Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,9,3,02:50,UTC,9,1028.3,100,,,9.3,9.3,180,0,0,0
2018,9,3,03:00,UTC,9,1028.4,100,,,9.5,9.5,327,321,0.9,0.8
2018,9,3,03:10,UTC,6,1028.4,100,,,9.7,9.7,253,59,0.9,0.5
2018,9,3,03:20,UTC,5,1028.4,100,,,9.8,9.8,237,0,0,0
2018,9,3,03:30,UTC,9,1028.4,100,,,9.1,9.1,243,0,0,0
2018,9,3,03:40,UTC,9,1028.3,100,,,9.3,9.3,172,0,0,0
2018,9,3,03:50,UTC,9,1028.2,100,,,9.2,9.2,184,0,0,0
2018,9,3,04:00,UTC,6,1028.2,100,,,10,10,249,0,0,0
2018,9,3,04:10,UTC,9,1028.2,100,,,9.3,9.3,348,0,0,0
2018,9,3,04:20,UTC,9,1028.3,100,,,9.5,9.5,634,0,0,0
2018,9,3,04:30,UTC,9,1028.3,100,,,9.7,9.7,937,328,0.8,0.6
2018,9,3,04:40,UTC,3,1028.3,100,,,11,11,1247,359,1.1,0.7
2018,9,3,04:50,UTC,1,1028.3,100,,,11.9,11.9,3638,15,1.1,0.6
2018,9,3,05:00,UTC,0,1028.2,100,,,12.4,12.4,4848,354,1.5,0.9
2018,9,3,05:10,UTC,0,1028.2,100,,,13,13,4072,350,1.7,1.2
2018,9,3,05:20,UTC,0,1028.2,100,,,13.6,13.6,4327,347,1.6,1.3
2018,9,3,05:30,UTC,0,1028.1,100,,,14.1,14.1,8583,350,1.6,1.2
2018,9,3,05:40,UTC,0,1028.1,100,,,14.5,14.5,14453,350,1.4,1
2018,9,3,05:50,UTC,0,1028.1,100,,,15.4,15.4,13026,0,0,0
2018,9,3,06:00,UTC,0,1028.1,100,,,15.4,15.4,17780,197,1,0.6
2018,9,3,06:10,UTC,0,1028.1,99,,,16.4,16.2,22345,0,0,0
2018,9,3,06:20,UTC,0,1028.1,90,,,17.6,15.9,20757,31,1.9,0.8
2018,9,3,06:30,UTC,0,1028.1,87,,,18,15.8,19768,1,1.1,0.6
2018,9,3,06:40,UTC,0,1028,86,,,18.4,16,26290,0,0,0
2018,9,3,06:50,UTC,0,1028,84,,,18.9,16.2,22852,102,1.4,0.6
2018,9,3,07:00,UTC,0,1027.9,83,,,19.1,16.2,19787,133,1.7,0.7
2018,9,3,07:10,UTC,0,1027.9,80,,,19.6,16.1,15738,126,2.7,1.5
2018,9,3,07:20,UTC,0,1027.8,81,,,19.6,16.2,16935,115,3.2,1.9
2018,9,3,07:30,UTC,1,1027.8,79,,,19.8,16,23686,113,3.4,2.5
2018,9,3,07:40,UTC,0,1027.7,78,,,19.9,16,20321,117,3.2,2
2018,9,3,07:50,UTC,1,1027.7,76,,,20.3,16,19636,115,3.8,2
2018,9,3,08:00,UTC,0,1027.6,75,,,20.4,15.9,17134,102,3.6,2.3
2018,9,3,08:10,UTC,1,1027.6,72,,,20.6,15.4,9773,118,3.7,2.5
2018,9,3,08:20,UTC,4,1027.6,73,,,20.8,15.9,7995,126,4.4,2.7
2018,9,3,08:30,UTC,4,1027.6,72,,,20.7,15.5,6566,132,5.2,3.4
2018,9,3,08:40,UTC,4,1027.6,74,,,21,16.3,7157,115,4.7,3.1
2018,9,3,08:50,UTC,1,1027.6,71,,,20.7,15.2,7886,129,4.8,3.6
2018,9,3,09:00,UTC,1,1027.5,72,,,20.7,15.6,34045,108,4.6,3.3
2018,9,3,09:10,UTC,1,1027.5,79,,,20.1,16.2,22209,126,5.9,4
2018,9,3,09:20,UTC,1,1027.6,83,,,19.3,16.3,19187,145,5.9,4.2
2018,9,3,09:30,UTC,1,1027.6,87,,,18.4,16.2,21602,140,6.6,4.6
2018,9,3,09:40,UTC,2,1027.6,87,,,18.8,16.6,24979,143,5.5,4
2018,9,3,09:50,UTC,5,1027.6,89,,,18.5,16.6,21236,125,4.8,3.6
2018,9,3,10:00,UTC,6,1027.6,92,,,17.6,16.3,20905,110,5.5,3.8
2018,9,3,10:10,UTC,7,1027.5,92,,,17.3,16,25395,107,5.4,3.8
2018,9,3,10:20,UTC,7,1027.5,92,,,17.5,16.2,22381,98,5,3.7
2018,9,3,10:30,UTC,7,1027.5,92,,,17.5,16.2,25165,94,5.1,3.9
2018,9,3,10:40,UTC,7,1027.4,87,,,18.5,16.4,28292,116,4.9,3.3
2018,9,3,10:50,UTC,6,1027.3,85,,,18.4,15.8,32905,113,5.4,3.9
2018,9,3,11:00,UTC,3,1027.2,82,,,19.2,16,27824,132,5.6,3.8
2018,9,3,11:10,UTC,1,1027.1,80,,,19.6,16.1,33444,143,5.5,4.2
2018,9,3,11:20,UTC,1,1027.1,80,,,19.4,15.9,32989,146,5.8,4.3
2018,9,3,11:30,UTC,1,1027,81,,,19.2,15.8,33409,125,5.6,3.7
2018,9,3,11:40,UTC,1,1026.9,80,,,19.6,16.2,33026,125,4.3,2.9
2018,9,3,11:50,UTC,1,1026.8,80,,,19.6,16.1,34001,129,4.6,3
2018,9,3,12:00,UTC,0,1026.7,80,,,19.5,15.9,34015,119,4.7,3.5
2018,9,3,12:10,UTC,0,1026.6,79,,,19.6,15.8,28117,130,4.6,3.1
2018,9,3,12:20,UTC,0,1026.5,78,,,19.7,15.8,39971,104,4.8,3.7
2018,9,3,12:30,UTC,0,1026.4,77,,,19.6,15.4,30159,106,4.4,3.3
2018,9,3,12:40,UTC,0,1026.3,76,,,19.8,15.6,33040,98,4,3
2018,9,3,12:50,UTC,0,1026.2,77,,,20.2,16,32538,116,3.9,2.7
2018,9,3,13:00,UTC,0,1026.1,75,,,20.2,15.6,29350,119,4.8,3.2
2018,9,3,13:10,UTC,0,1026,77,,,19.7,15.6,36609,105,4.9,3.5
2018,9,3,13:20,UTC,0,1025.9,78,,,19.7,15.7,37845,123,5.2,3.7
2018,9,3,13:30,UTC,0,1025.8,78,,,19.8,15.9,32329,135,4.7,3.4
2018,9,3,13:40,UTC,0,1025.8,77,,,20,16,38624,133,5.1,3
2018,9,3,13:50,UTC,0,1025.7,77,,,19.8,15.7,39186,132,5.3,3.7
2018,9,3,14:00,UTC,0,1025.6,78,,,19.5,15.5,36187,128,5.9,4
2018,9,3,14:10,UTC,0,1025.6,77,,,19.5,15.4,31753,127,5.4,4
2018,9,3,14:20,UTC,0,1025.5,76,,,19.4,15.1,31220,130,5.6,4.2
2018,9,3,14:30,UTC,0,1025.4,78,,,19.4,15.4,40254,117,5.7,4
2018,9,3,14:40,UTC,0,1025.3,78,,,19.3,15.5,29173,113,5.5,3.9
2018,9,3,14:50,UTC,0,1025.3,78,,,19,15,40214,117,6,4.3
2018,9,3,15:00,UTC,0,1025.3,80,,,18.8,15.3,36424,116,5.6,4
2018,9,3,15:10,UTC,0,1025.3,80,,,18.7,15.1,35445,110,5.6,3.9
2018,9,3,15:20,UTC,0,1025.3,80,,,18.7,15.3,45676,122,4.9,3.7
2018,9,3,15:30,UTC,0,1025.3,81,,,18.5,15.2,38303,120,5,3.9
2018,9,3,15:40,UTC,0,1025.2,82,,,18.6,15.4,39997,138,4.8,3.6
2018,9,3,15:50,UTC,0,1025.2,82,,,18.6,15.4,41473,122,4.7,2.9
2018,9,3,16:00,UTC,0,1025.2,83,,,18.3,15.3,37579,113,4.3,3.2
2018,9,3,16:10,UTC,0,1025.2,85,,,18.2,15.6,38816,110,4.1,2.7
2018,9,3,16:20,UTC,0,1025.1,86,,,18,15.5,44112,110,4.1,2.6
2018,9,3,16:30,UTC,0,1025,84,,,17.8,15.1,41203,117,3.5,2.5
2018,9,3,16:40,UTC,0,1025,86,,,17.6,15.3,50000,117,3.9,2.5
2018,9,3,16:50,UTC,0,1025,88,,,17.4,15.3,42453,122,3,2.1
2018,9,3,17:00,UTC,0,1025,90,,,17,15.4,38638,112,2.6,1.5
2018,9,3,17:10,UTC,0,1024.9,93,,,16.7,15.5,36343,96,1.4,0.8
2018,9,3,17:20,UTC,0,1024.9,95,,,16.3,15.4,28291,81,1.2,0.8
2018,9,3,17:30,UTC,0,1024.9,96,,,15.7,15,19943,103,1.3,1.1
2018,9,3,17:40,UTC,0,1024.8,98,,,15.1,14.7,3549,70,1,0.7
2018,9,3,17:50,UTC,0,1024.8,100,,,14.8,14.8,2509,49,0.8,0.6
2018,9,3,18:00,UTC,0,1024.7,100,,,14.5,14.5,6165,116,0.7,0.5
2018,9,3,18:10,UTC,0,1024.7,100,,,14.7,14.7,2708,111,0.7,0.5
2018,9,3,18:20,UTC,0,1024.7,100,,,13.7,13.7,1905,0,0,0
2018,9,3,18:30,UTC,0,1024.6,100,,,13.9,13.9,6685,44,0.8,0.5
2018,9,3,18:40,UTC,0,1024.7,100,,,14.2,14.2,569,104,1.1,0.8
2018,9,3,18:50,UTC,0,1024.7,100,,,13.2,13.2,393,0,0,0
2018,9,3,19:00,UTC,0,1024.6,100,,,13.3,13.3,255,0,0,0
2018,9,3,19:10,UTC,0,1024.7,100,,,12.6,12.6,387,0,0,0
2018,9,3,19:20,UTC,0,1024.6,100,,,12.2,12.2,315,0,0,0
2018,9,3,19:30,UTC,1,1024.5,100,,,12.2,12.1,752,0,0,0
2018,9,3,19:40,UTC,9,1024.4,100,,,12,12,843,0,0,0
2018,9,3,19:50,UTC,9,1024.4,100,,,12.2,12.2,152,0,0,0
2018,9,3,20:00,UTC,5,1024.4,100,,,12.5,12.5,388,0,0,0
2018,9,3,20:10,UTC,9,1024.3,100,,,12.6,12.6,193,124,0.7,0.5
2018,9,3,20:20,UTC,9,1024.2,100,,,11.5,11.5,152,0,0,0
2018,9,3,20:30,UTC,3,1024.2,100,,,11.3,11.3,176,0,0,0
2018,9,3,20:40,UTC,3,1024.2,100,,,11,10.9,157,0,0,0
2018,9,3,20:50,UTC,9,1024.3,100,,,11,11,139,0,0,0
2018,9,3,21:00,UTC,9,1024.3,100,,,11.1,11.1,145,0,0,0
2018,9,3,21:10,UTC,9,1024.2,100,,,11.1,11,143,0,0,0
2018,9,3,21:20,UTC,9,1024.1,100,,,10.9,10.9,140,0,0,0
2018,9,3,21:30,UTC,9,1024.1,100,,,10.9,10.9,141,0,0,0
2018,9,3,21:40,UTC,9,1024.1,100,,,10.7,10.7,341,0,0,0
2018,9,3,21:50,UTC,6,1024.1,100,,,10.5,10.5,221,0,0,0
2018,9,3,22:00,UTC,3,1024.1,100,,,10,10,244,0,0,0
2018,9,3,22:10,UTC,9,1024,100,,,10.3,10.3,248,0,0,0
2018,9,3,22:20,UTC,3,1023.9,100,,,10,10,147,0,0,0
2018,9,3,22:30,UTC,4,1023.8,100,,,9.8,9.8,226,0,0,0
2018,9,3,22:40,UTC,9,1023.8,100,,,9.9,9.9,282,0,0,0
2018,9,3,22:50,UTC,9,1023.7,100,,,9.9,9.9,164,0,0,0
2018,9,3,23:00,UTC,9,1023.6,100,,,10,10,141,343,0.8,0.7
2018,9,3,23:10,UTC,6,1023.6,100,,,9.7,9.7,213,39,0.8,0.6
2018,9,3,23:20,UTC,5,1023.5,100,,,9.5,9.5,350,127,0.7,0.5
2018,9,3,23:30,UTC,2,1023.4,100,,,9.7,9.7,1012,0,0,0
2018,9,3,23:40,UTC,2,1023.3,100,,,9.1,9.1,160,0,0,0
2018,9,3,23:50,UTC,1,1023.2,100,,,9.2,9.1,210,0,0,0
2018,9,4,00:00,UTC,1,1023.2,100,,,8.9,8.9,345,0,0,0
2018,9,4,00:10,UTC,9,1023.2,100,,,8.7,8.6,13377,0,0,0
2018,9,4,00:20,UTC,2,1023.1,100,,,9.1,9.1,1519,0,0,0
2018,9,4,00:30,UTC,3,1023.1,100,,,8.8,8.8,2017,0,0,0
2018,9,4,00:40,UTC,9,1023,100,,,9.3,9.2,140,359,0.9,0.7
2018,9,4,00:50,UTC,3,1022.9,100,,,8.8,8.8,644,14,1,0.5
2018,9,4,01:00,UTC,3,1022.9,100,,,8.8,8.8,141,340,1.4,0.9
2018,9,4,01:10,UTC,9,1022.9,100,,,8.9,8.9,205,334,1.5,1.1
2018,9,4,01:20,UTC,3,1022.9,100,,,9.1,9.1,235,351,1.3,0.8
2018,9,4,01:30,UTC,3,1022.9,100,,,8.7,8.7,1490,348,1.1,0.8
2018,9,4,01:40,UTC,1,1022.9,100,,,9.2,9.2,1650,0,0,0
2018,9,4,01:50,UTC,2,1022.8,100,,,8.9,8.9,613,0,0,0
2018,9,4,02:00,UTC,9,1022.7,100,,,8.2,8.2,470,346,1.3,0.9
2018,9,4,02:10,UTC,9,1022.6,100,,,8.7,8.7,123,340,1.6,1.1
2018,9,4,02:20,UTC,5,1022.6,100,,,8.6,8.6,197,352,1.5,1
2018,9,4,02:30,UTC,3,1022.5,100,,,8.9,8.9,247,11,1.4,0.6
2018,9,4,02:40,UTC,1,1022.4,100,,,9,9,454,25,1.1,0.5
2018,9,4,02:50,UTC,1,1022.4,100,,,8.9,8.9,309,0,0,0
2018,9,4,03:00,UTC,2,1022.4,100,,,8.6,8.6,310,351,1.1,0.5
2018,9,4,03:10,UTC,9,1022.3,100,,,8,8,1242,332,1.4,0.8
2018,9,4,03:20,UTC,9,1022.3,100,,,8.1,8.1,176,355,1.5,1.1
2018,9,4,03:30,UTC,7,1022.4,100,,,8.4,8.4,353,358,1.5,0.9
2018,9,4,03:40,UTC,7,1022.4,100,,,9.1,9.1,989,4,1.2,0.8
2018,9,4,03:50,UTC,7,1022.4,100,,,9.6,9.6,7128,23,1.3,0.7
2018,9,4,04:00,UTC,9,1022.3,100,,,10.1,10.1,590,351,1.5,0.8
2018,9,4,04:10,UTC,9,1022.3,100,,,10.7,10.7,221,332,1.7,1.4
2018,9,4,04:20,UTC,9,1022.3,100,,,11.2,11.2,213,327,1.5,1.1
2018,9,4,04:30,UTC,9,1022.3,100,,,11.9,11.9,190,328,1.5,1
2018,9,4,04:40,UTC,9,1022.2,100,,,12.8,12.8,160,336,1.9,1.2
2018,9,4,04:50,UTC,9,1022.2,100,,,13.6,13.6,193,341,1.8,1.2
2018,9,4,05:00,UTC,9,1022.3,100,,,14,14,384,326,1.8,0.9
2018,9,4,05:10,UTC,8,1022.3,100,,,14.1,14.1,1083,287,1.1,0.6
2018,9,4,05:20,UTC,8,1022.2,100,,,14.6,14.6,2323,343,1.2,0.7
2018,9,4,05:30,UTC,8,1022.2,100,,,15.1,15.1,3469,39,1.1,0.6
2018,9,4,05:40,UTC,8,1022.2,100,,,15.4,15.4,4758,90,2.9,1
2018,9,4,05:50,UTC,7,1022.2,100,,,15.5,15.5,5169,74,2.8,1.6
2018,9,4,06:00,UTC,7,1022.2,100,,,15.5,15.5,5448,81,2.6,1.5
2018,9,4,06:10,UTC,7,1022.1,100,,,15.7,15.7,5878,79,2.9,1.6
2018,9,4,06:20,UTC,8,1022,100,,,15.8,15.8,6816,73,2.6,1.4
2018,9,4,06:30,UTC,8,1022,100,,,16.1,16.1,7879,76,3,1.5
2018,9,4,06:40,UTC,8,1022,100,,,16.1,16.1,8393,70,2.2,1.2
2018,9,4,06:50,UTC,8,1021.8,100,,,16.4,16.4,8552,61,2.1,1.3
2018,9,4,07:00,UTC,7,1021.6,100,,,16.9,16.9,10127,67,3.5,1.7
2018,9,4,07:10,UTC,7,1021.6,95,,,17.2,16.3,13936,83,4.5,2
2018,9,4,07:20,UTC,7,1021.4,94,,,17.4,16.3,14349,61,3.7,1.9
2018,9,4,07:30,UTC,7,1021.5,93,,,17.4,16.3,14166,52,4.4,2.2
2018,9,4,07:40,UTC,7,1021.4,93,,,17.4,16.3,14284,58,4.5,2.7
2018,9,4,07:50,UTC,6,1021.3,89,,,18.1,16.3,15817,65,5,2.2
2018,9,4,08:00,UTC,7,1021.3,90,,,17.8,16.1,17823,63,4.7,2.1
2018,9,4,08:10,UTC,7,1021.4,91,,,17.7,16.1,16911,58,4.6,2.1
2018,9,4,08:20,UTC,7,1021.3,85,,,18.4,15.8,19464,72,3.5,1.7
2018,9,4,08:30,UTC,7,1021.2,85,,,18.5,16,21553,81,5.1,3.2
2018,9,4,08:40,UTC,7,1021.2,87,,,18.2,16,19537,73,4.1,2.4
2018,9,4,08:50,UTC,7,1021.1,88,,,18.1,16.2,20866,72,4.2,2.2
2018,9,4,09:00,UTC,8,1021.1,87,,,18.2,16,19558,90,5,3.1
2018,9,4,09:10,UTC,8,1021.2,88,,,17.7,15.7,21545,112,5.8,4.1
2018,9,4,09:20,UTC,8,1021.1,88,,,17.6,15.6,22870,105,6.2,4.1
2018,9,4,09:30,UTC,8,1021,90,,,17.3,15.6,23121,115,6.1,4.5
2018,9,4,09:40,UTC,7,1021,88,,,17.6,15.7,21445,112,5.5,3.4
2018,9,4,09:50,UTC,7,1020.9,89,,,17.6,15.8,21899,103,5.5,3.9
2018,9,4,10:00,UTC,7,1020.9,89,,,17.3,15.5,24301,100,6.9,4.3
2018,9,4,10:10,UTC,8,1020.8,89,,,17.2,15.4,21365,103,5.7,3.9
2018,9,4,10:20,UTC,8,1020.7,89,,,17.4,15.6,20527,89,5.5,2.6
2018,9,4,10:30,UTC,8,1020.7,89,,,17,15.3,16834,74,4.9,3.3
2018,9,4,10:40,UTC,8,1020.6,90,,,16.9,15.2,15871,79,5.4,3
2018,9,4,10:50,UTC,8,1020.6,90,,,16.9,15.2,13552,66,5.2,2.6
2018,9,4,11:00,UTC,8,1020.6,90,,,16.7,15.1,13854,68,5.7,2.5
2018,9,4,11:10,UTC,8,1020.6,92,,,16.5,15.2,11703,61,6.2,3
2018,9,4,11:20,UTC,8,1020.6,92,,,16.4,15,11522,67,4.8,3.1
2018,9,4,11:30,UTC,8,1020.5,92,,,16.4,15.1,9804,64,5.1,2.9
2018,9,4,11:40,UTC,8,1020.7,93,,,16.2,15.1,9299,67,4.6,2.6
2018,9,4,11:50,UTC,8,1020.8,93,,,16.3,15.2,9397,69,3.5,2.1
2018,9,4,12:00,UTC,8,1020.7,95,,,16.1,15.2,7459,56,4.9,2.4
2018,9,4,12:10,UTC,8,1020.6,94,,,16.1,15.2,7870,59,3.7,1.8
2018,9,4,12:20,UTC,8,1020.6,94,,,16.3,15.4,10362,55,3.4,2
2018,9,4,12:30,UTC,8,1020.5,94,,,16.2,15.1,10051,54,4,2.2
2018,9,4,12:40,UTC,8,1020.4,93,,,16.2,15.1,10648,51,4.2,1.5
2018,9,4,12:50,UTC,8,1020.4,94,,,16.2,15.2,10895,63,4.5,2.4
2018,9,4,13:00,UTC,8,1020.3,94,,,16.4,15.5,10791,61,3.9,1.7
2018,9,4,13:10,UTC,8,1020.3,93,,,16.3,15.2,11394,46,3.5,1.5
2018,9,4,13:20,UTC,8,1020.3,93,,,16.3,15.2,11399,54,3.6,1.6
2018,9,4,13:30,UTC,8,1020.2,92,,,16.3,15.1,12937,48,3.8,2.1
2018,9,4,13:40,UTC,8,1020.2,93,,,16.4,15.2,12040,30,3.3,1.7
2018,9,4,13:50,UTC,8,1020.2,92,,,16.4,15.2,10997,35,3.4,1.5
2018,9,4,14:00,UTC,8,1020.1,92,,,16.4,15.1,11369,36,3.7,1.9
2018,9,4,14:10,UTC,8,1020.1,92,,,16.4,15.1,11911,16,3.7,1.9
2018,9,4,14:20,UTC,8,1020.1,92,,,16.5,15.1,12602,30,4.1,2.2
2018,9,4,14:30,UTC,8,1020.1,91,,,16.5,15,12882,22,5.5,2.3
2018,9,4,14:40,UTC,8,1020,90,,,16.6,14.9,14394,9,3.8,1.8
2018,9,4,14:50,UTC,8,1020,89,,,16.6,14.8,17828,14,5,2.1
2018,9,4,15:00,UTC,8,1020,89,,,16.6,14.8,17997,6,4.6,2.5
2018,9,4,15:10,UTC,8,1020,89,,,16.6,14.7,19926,2,4.7,2.8
2018,9,4,15:20,UTC,8,1020,88,,,16.6,14.6,21247,9,3.6,2.2
2018,9,4,15:30,UTC,8,1020,87,,,16.6,14.4,22713,8,4,2
2018,9,4,15:40,UTC,8,1020,89,,,16.5,14.6,22901,1,3.4,2.1
2018,9,4,15:50,UTC,8,1019.9,89,,,16.4,14.6,21238,353,3.8,2.7
2018,9,4,16:00,UTC,8,1019.8,89,,,16.4,14.6,20703,357,3.6,2.6
2018,9,4,16:10,UTC,7,1019.9,89,,,16.2,14.5,21786,353,4.2,2.8
2018,9,4,16:20,UTC,7,1019.8,90,,,16.1,14.4,22530,352,4.5,3.1
2018,9,4,16:30,UTC,7,1019.8,90,,,16,14.3,21184,354,5.2,3.1
2018,9,4,16:40,UTC,7,1019.9,91,,,16,14.5,21138,348,4.3,3.1
2018,9,4,16:50,UTC,7,1019.9,92,,,15.9,14.6,19904,350,4,2.9
2018,9,4,17:00,UTC,8,1019.9,92,,,15.9,14.6,20317,346,4.7,3.4
2018,9,4,17:10,UTC,8,1019.9,92,,,15.8,14.6,19501,357,3.7,2.4
2018,9,4,17:20,UTC,8,1019.8,92,,,15.9,14.6,19225,355,4.4,2.4
2018,9,4,17:30,UTC,8,1019.7,92,,,15.8,14.6,19901,349,4.6,3.2
2018,9,4,17:40,UTC,7,1019.8,93,,,15.6,14.5,19895,4,5,2.2
2018,9,4,17:50,UTC,7,1019.8,93,,,15.7,14.6,18556,359,3.4,2.2
2018,9,4,18:00,UTC,7,1019.8,93,,,15.6,14.5,18619,357,3.7,2.3
2018,9,4,18:10,UTC,7,1019.8,93,,,15.6,14.5,19108,2,3.3,2.1
2018,9,4,18:20,UTC,7,1019.7,93,,,15.5,14.4,17932,357,4.1,2.6
2018,9,4,18:30,UTC,6,1019.7,94,,,15.4,14.5,16723,359,5,2.4
2018,9,4,18:40,UTC,6,1019.6,94,,,15.4,14.5,16854,1,3.7,2.3
2018,9,4,18:50,UTC,5,1019.4,95,,,15.2,14.4,16568,358,4.2,2.1
2018,9,4,19:00,UTC,5,1019.5,96,,,14.8,14.2,14827,347,2.9,2
2018,9,4,19:10,UTC,6,1019.5,97,,,15,14.6,14569,341,3.3,2.3
2018,9,4,19:20,UTC,7,1019.4,96,,,15.1,14.5,14528,351,3,2
2018,9,4,19:30,UTC,6,1019.4,96,,,15,14.4,14975,351,3.1,2.2
2018,9,4,19:40,UTC,7,1019.3,97,,,15,14.5,14978,354,4.5,2.6
2018,9,4,19:50,UTC,7,1019.3,97,,,15,14.5,15215,358,4.2,2.5
2018,9,4,20:00,UTC,7,1019.2,96,,,15.1,14.5,14890,356,3.8,2
2018,9,4,20:10,UTC,7,1019.1,96,,,15.2,14.6,15104,356,3.1,2
2018,9,4,20:20,UTC,7,1019.1,95,,,15.3,14.5,16486,2,3,1.8
2018,9,4,20:30,UTC,6,1019.2,96,,,15.1,14.4,14592,357,4.1,2.2
2018,9,4,20:40,UTC,4,1019.2,98,,,14.3,14,13108,344,3,2
2018,9,4,20:50,UTC,4,1019.3,99,,,14.2,14.1,11496,352,2.4,1.6
2018,9,4,21:00,UTC,2,1019.2,99,,,14.2,14.1,11494,356,2.9,1.5
2018,9,4,21:10,UTC,1,1019.2,100,,,14,14,9771,355,2,1.5
2018,9,4,21:20,UTC,0,1019.1,100,,,13.9,13.9,9141,359,2,1.4
2018,9,4,21:30,UTC,1,1019.2,100,,,13.6,13.6,7267,350,1.5,1.1
2018,9,4,21:40,UTC,2,1019.1,100,,,13.6,13.6,5639,342,1.7,1.4
2018,9,4,21:50,UTC,1,1019,100,,,13.6,13.6,5981,354,1.9,1.5
2018,9,4,22:00,UTC,1,1019.1,100,,,13.3,13.3,1002,5,1.7,0.9
2018,9,4,22:10,UTC,1,1019.1,100,,,13.3,13.3,860,358,1.9,1.2
2018,9,4,22:20,UTC,1,1019.2,100,,,12.2,12.2,339,347,1.9,1.1
2018,9,4,22:30,UTC,1,1019.2,100,,,12,12,927,299,2.2,1.7
2018,9,4,22:40,UTC,1,1019.1,100,,,13,13,1777,334,2.4,1.8
2018,9,4,22:50,UTC,1,1019.1,100,,,13.2,13.2,3250,356,2.8,2.1
2018,9,4,23:00,UTC,2,1019.1,100,,,12.5,12.5,973,10,1.4,0.8
2018,9,4,23:10,UTC,6,1019,100,,,12.8,12.8,1280,343,2.2,1.6
2018,9,4,23:20,UTC,7,1019.1,100,,,13.3,13.3,3537,345,2.6,2.1
2018,9,4,23:30,UTC,9,1019.2,100,,,13.4,13.4,492,354,3.1,2.1
2018,9,4,23:40,UTC,9,1019.2,100,,,13.4,13.4,205,347,2.7,2.2
2018,9,4,23:50,UTC,9,1019.3,100,,,13.5,13.4,214,354,3.2,2.1
2018,9,5,00:00,UTC,9,1019.5,100,,,13.5,13.5,250,352,3.8,2.8
2018,9,5,00:10,UTC,9,1019.4,100,,,13.5,13.5,275,350,4.6,3.4
2018,9,5,00:20,UTC,9,1019.4,100,,,13.5,13.5,249,2,4.6,2.4
2018,9,5,00:30,UTC,9,1019.4,100,,,13.6,13.6,251,3,2.8,1.8
2018,9,5,00:40,UTC,9,1019.4,100,,,13.7,13.6,295,6,3,1.6
2018,9,5,00:50,UTC,9,1019.5,100,,,13.7,13.7,284,8,3.6,1.6
2018,9,5,01:00,UTC,9,1019.4,100,,,13.8,13.8,241,7,2.4,1.5
2018,9,5,01:10,UTC,9,1019.4,100,,,13.8,13.8,206,337,2.3,1.7
2018,9,5,01:20,UTC,9,1019.5,100,,,13.9,13.9,155,345,2.5,1.4
2018,9,5,01:30,UTC,9,1019.4,100,,,14,14,171,360,1.7,0.8
2018,9,5,01:40,UTC,9,1019.4,100,,,14,14,133,349,2.1,1.4
2018,9,5,01:50,UTC,9,1019.3,100,,,14.2,14.1,126,345,2.8,1.8
2018,9,5,02:00,UTC,9,1019.4,100,,,14.2,14.2,178,337,3.2,2.6
2018,9,5,02:10,UTC,9,1019.3,100,,,14.2,14.2,390,338,3.4,2.6
2018,9,5,02:20,UTC,8,1019.3,100,,,14.1,14.1,1419,1,3.7,1.7
2018,9,5,02:30,UTC,8,1019.2,100,,,14.1,14.1,1575,13,2.9,1.4
2018,9,5,02:40,UTC,8,1019.1,100,,,14,14,2310,8,2.8,1.5
2018,9,5,02:50,UTC,8,1019.2,100,,,13.9,13.9,2575,354,2.7,1.7
2018,9,5,03:00,UTC,8,1019.2,100,,,13.9,13.9,2400,353,3,2
2018,9,5,03:10,UTC,8,1019.3,100,,,13.9,13.9,2891,357,3.7,2.2
2018,9,5,03:20,UTC,8,1019.3,100,,,13.9,13.9,1374,354,3.7,2.6
2018,9,5,03:30,UTC,9,1019.3,100,,,13.9,13.9,861,346,3.6,2.6
2018,9,5,03:40,UTC,9,1019.4,100,,,13.9,13.9,516,359,3.3,1.9
2018,9,5,03:50,UTC,9,1019.5,100,,,13.9,13.9,356,357,3.7,2.2
2018,9,5,04:00,UTC,9,1019.5,100,,,14,14,482,7,2.9,1.7
2018,9,5,04:10,UTC,8,1019.5,100,,,14.1,14.1,1221,356,2.9,1.7
2018,9,5,04:20,UTC,8,1019.5,100,,,14.2,14.2,2289,347,2.8,1.8
2018,9,5,04:30,UTC,8,1019.5,100,,,14.3,14.3,3269,352,3.5,2.2
2018,9,5,04:40,UTC,8,1019.6,100,,,14.4,14.4,3721,349,3,2.1
2018,9,5,04:50,UTC,8,1019.6,100,,,14.5,14.5,4387,344,3.2,2.3
2018,9,5,05:00,UTC,8,1019.6,100,,,14.6,14.6,4514,348,4.1,2.6
2018,9,5,05:10,UTC,8,1019.7,100,,,14.5,14.5,4907,358,5.1,2.3
2018,9,5,05:20,UTC,8,1019.7,100,,,14.5,14.5,7082,2,5.6,2.9
2018,9,5,05:30,UTC,8,1019.6,100,,,14.6,14.6,7443,360,6.3,3.5
2018,9,5,05:40,UTC,8,1019.6,100,,,14.7,14.7,7406,12,3.9,1.9
