Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,7,3,01:50,UTC,8,1010.1,98,,,12.4,12.1,16916,7,3,1.7
2018,7,3,02:00,UTC,8,1009.9,98,,,12.4,12.1,14251,358,2.6,1.7
2018,7,3,02:10,UTC,8,1009.8,98,,,12.5,12.1,14812,3,2.7,1.3
2018,7,3,02:20,UTC,8,1009.6,98,,,12.5,12.1,10063,357,2.5,1.5
2018,7,3,02:30,UTC,8,1009.4,98,,,12.5,12.2,8492,353,3.1,1.9
2018,7,3,02:40,UTC,8,1009.6,98,,,12.5,12.2,7483,358,3.6,2.1
2018,7,3,02:50,UTC,8,1009.5,98,,,12.5,12.2,9348,1,3,1.8
2018,7,3,03:00,UTC,8,1009.3,98,,,12.6,12.3,13306,360,2.4,1.4
2018,7,3,03:10,UTC,8,1009.5,98,,,12.6,12.3,9109,2,3.6,1.9
2018,7,3,03:20,UTC,8,1009.5,98,,,12.6,12.3,4684,1,3.7,1.9
2018,7,3,03:30,UTC,8,1009.5,98,,,12.6,12.3,5814,359,4.2,2.2
2018,7,3,03:40,UTC,8,1009.5,98,,,12.6,12.3,7393,7,4.1,1.9
2018,7,3,03:50,UTC,8,1009.3,98,,,12.6,12.4,6168,353,3.5,2.1
2018,7,3,04:00,UTC,8,1009.2,99,,,12.6,12.4,6730,351,3,2.2
2018,7,3,04:10,UTC,8,1008.9,99,,,12.6,12.4,6912,350,3.2,2
2018,7,3,04:20,UTC,8,1008.9,99,,,12.6,12.4,8752,350,3.7,2.3
2018,7,3,04:30,UTC,8,1008.9,99,,,12.6,12.4,10866,11,3,1.5
2018,7,3,04:40,UTC,8,1008.7,99,,,12.6,12.4,11426,359,2.4,1.5
2018,7,3,04:50,UTC,8,1008.5,98,,,12.7,12.4,10800,342,3.2,2.3
2018,7,3,05:00,UTC,8,1008.4,99,,,12.7,12.5,8409,3,3.4,1.8
2018,7,3,05:10,UTC,8,1008.8,99,,,12.8,12.6,5283,25,2.4,1.3
2018,7,3,05:20,UTC,8,1008.7,98,,,12.8,12.6,11253,6,3.5,1.5
2018,7,3,05:30,UTC,8,1008.6,98,,,12.8,12.5,13943,6,3.9,2
2018,7,3,05:40,UTC,8,1008.5,98,,,12.9,12.5,14447,5,3,1.8
2018,7,3,05:50,UTC,8,1008.4,97,,,12.9,12.5,18671,12,4,2.1
2018,7,3,06:00,UTC,8,1008.2,97,,,13,12.5,31989,358,4,2.2
2018,7,3,06:10,UTC,8,1008.3,97,,,13.1,12.6,31542,3,3.7,2.1
2018,7,3,06:20,UTC,8,1008.2,97,,,13.2,12.7,15648,7,4.1,2
2018,7,3,06:30,UTC,8,1008.1,97,,,13.3,12.8,22736,3,3.1,2.1
2018,7,3,06:40,UTC,8,1008,96,,,13.4,12.7,31982,3,3.6,2.1
2018,7,3,06:50,UTC,8,1008,96,,,13.4,12.8,26351,7,4,2.2
2018,7,3,07:00,UTC,8,1008.1,95,,,13.5,12.8,43385,8,3.3,1.8
2018,7,3,07:10,UTC,8,1008,94,,,13.6,12.7,40481,28,4.2,1.9
2018,7,3,07:20,UTC,8,1007.9,94,,,13.8,12.9,45946,30,2.8,1.3
2018,7,3,07:30,UTC,8,1007.8,94,,,13.8,12.9,32705,18,3.1,1.3
2018,7,3,07:40,UTC,8,1007.8,94,,,13.9,13,37168,20,2.3,1.2
2018,7,3,07:50,UTC,8,1007.9,92,,,14,12.8,46778,5,2.9,1.7
2018,7,3,08:00,UTC,8,1008,92,,,14.2,12.9,46312,12,3.3,1.6
2018,7,3,08:10,UTC,8,1008.1,93,,,13.9,12.7,44533,7,4.2,2.4
2018,7,3,08:20,UTC,8,1008.1,93,,,13.8,12.7,50000,12,4.5,2.2
2018,7,3,08:30,UTC,8,1008,93,,,14,12.9,35698,2,2.5,1.3
2018,7,3,08:40,UTC,8,1007.9,93,,,14.3,13.2,10413,28,2.1,0.8
2018,7,3,08:50,UTC,8,1007.9,93,,,14.1,13,16900,43,3,1.4
2018,7,3,09:00,UTC,8,1007.9,94,,,14,13.1,10135,18,2.1,1.2
2018,7,3,09:10,UTC,8,1008,95,,,14,13.2,10730,7,2.6,1.3
2018,7,3,09:20,UTC,8,1007.8,96,,,13.7,13.1,8529,357,3.5,2
2018,7,3,09:30,UTC,8,1007.9,97,,,13.8,13.3,6022,8,2.6,1.7
2018,7,3,09:40,UTC,8,1008,97,,,13.6,13.1,4162,7,2.5,1.5
2018,7,3,09:50,UTC,8,1007.9,98,,,13.7,13.3,4318,55,2.5,1.2
2018,7,3,10:00,UTC,8,1007.8,97,,,13.7,13.3,6326,53,2.2,1.3
2018,7,3,10:10,UTC,8,1007.9,97,,,13.8,13.3,6809,54,2.5,1.5
2018,7,3,10:20,UTC,8,1007.9,97,,,13.8,13.3,8733,61,2.4,1.2
2018,7,3,10:30,UTC,8,1007.8,97,,,13.9,13.4,7237,37,2.3,1.2
2018,7,3,10:40,UTC,8,1007.8,96,,,13.9,13.3,8558,37,2.3,1.1
2018,7,3,10:50,UTC,8,1007.8,96,,,14,13.4,10788,16,2.9,1.4
2018,7,3,11:00,UTC,8,1007.9,96,,,14.1,13.5,9907,37,2.7,1.2
2018,7,3,11:10,UTC,8,1007.9,96,,,14.1,13.4,9912,52,3.2,1.7
2018,7,3,11:20,UTC,8,1007.9,95,,,14,13.3,11367,62,3.3,1.8
2018,7,3,11:30,UTC,8,1007.8,96,,,14.2,13.5,23154,59,2.3,1.4
2018,7,3,11:40,UTC,8,1007.7,95,,,14.2,13.4,25242,59,3.7,1.9
2018,7,3,11:50,UTC,8,1007.7,94,,,14.1,13.2,22810,65,3.7,2
2018,7,3,12:00,UTC,8,1007.8,95,,,14.1,13.2,22119,69,4.3,2.1
2018,7,3,12:10,UTC,8,1007.7,96,,,14,13.4,25052,91,4.4,3
2018,7,3,12:20,UTC,7,1007.8,94,,,14.2,13.2,35684,90,3.3,2.2
2018,7,3,12:30,UTC,7,1007.7,94,,,14.3,13.2,37053,94,4,2.6
2018,7,3,12:40,UTC,7,1007.7,94,,,14.2,13.2,37350,92,3.5,2.5
2018,7,3,12:50,UTC,7,1007.6,94,,,14,13,30629,104,3.8,2.7
2018,7,3,13:00,UTC,8,1007.6,95,,,14,13.1,32076,98,4.1,2.4
2018,7,3,13:10,UTC,8,1007.6,95,,,13.8,12.9,28371,90,4.3,2.7
2018,7,3,13:20,UTC,8,1007.5,94,,,13.9,13,21960,94,3.9,2.4
2018,7,3,13:30,UTC,8,1007.6,94,,,13.9,12.9,35310,84,3.5,2.1
2018,7,3,13:40,UTC,8,1007.6,92,,,13.9,12.7,38015,76,3,1.9
2018,7,3,13:50,UTC,8,1007.7,92,,,14.1,12.8,40808,89,2.4,1.5
2018,7,3,14:00,UTC,8,1007.7,91,,,14,12.6,42990,112,4.1,2.8
2018,7,3,14:10,UTC,8,1007.8,91,,,13.9,12.5,43214,110,4.4,3.1
2018,7,3,14:20,UTC,8,1007.9,92,,,13.7,12.4,35414,102,5,3.6
2018,7,3,14:30,UTC,8,1007.8,91,,,13.8,12.4,37469,100,4.8,3.1
2018,7,3,14:40,UTC,8,1007.9,90,,,13.8,12.3,43070,102,4.2,3.1
2018,7,3,14:50,UTC,8,1008,91,,,13.8,12.3,37986,106,4.6,3.2
2018,7,3,15:00,UTC,8,1007.9,92,,,13.6,12.4,29543,100,4.6,3.2
2018,7,3,15:10,UTC,8,1007.9,92,,,13.6,12.4,19649,108,4.4,3
2018,7,3,15:20,UTC,8,1007.9,94,,,13.5,12.4,12006,115,2.7,1.9
2018,7,3,15:30,UTC,8,1007.7,92,,,13.4,12.1,9992,159,3,1.9
2018,7,3,15:40,UTC,8,1007.8,93,,,13.3,12.3,8723,171,2.1,1.4
2018,7,3,15:50,UTC,8,1007.7,93,,,13.2,12,9426,131,1.8,1.1
2018,7,3,16:00,UTC,8,1007.9,95,,,13,12.2,12867,92,2.3,1.6
2018,7,3,16:10,UTC,8,1007.7,96,,,12.9,12.3,12623,112,3,2
2018,7,3,16:20,UTC,8,1007.7,95,,,12.9,12.2,18019,120,3.5,2.4
2018,7,3,16:30,UTC,8,1007.7,96,,,12.9,12.4,20814,106,2.7,1.8
2018,7,3,16:40,UTC,8,1007.6,97,,,12.9,12.5,18180,108,2.7,1.7
2018,7,3,16:50,UTC,8,1007.6,96,,,12.9,12.4,17015,98,1.9,1.3
2018,7,3,17:00,UTC,8,1007.5,96,,,12.9,12.4,9692,62,1.1,0.5
2018,7,3,17:10,UTC,7,1007.6,96,,,13,12.3,19751,40,1.3,0.7
2018,7,3,17:20,UTC,7,1007.6,96,,,13,12.4,27887,28,1.3,0.7
2018,7,3,17:30,UTC,7,1007.6,96,,,13,12.3,25689,2,1,0.6
2018,7,3,17:40,UTC,8,1007.6,97,,,12.8,12.4,20762,5,1.4,0.9
2018,7,3,17:50,UTC,8,1007.6,98,,,12.8,12.4,14661,341,2.1,1.3
2018,7,3,18:00,UTC,8,1007.6,97,,,12.7,12.3,24277,354,2.3,1.7
2018,7,3,18:10,UTC,8,1007.8,96,,,12.7,12.1,23825,4,1.9,1.3
2018,7,3,18:20,UTC,8,1007.8,97,,,12.6,12.1,27903,6,2,1.5
2018,7,3,18:30,UTC,8,1007.8,97,,,12.6,12.2,22576,4,1.8,1.4
2018,7,3,18:40,UTC,8,1007.8,98,,,12.6,12.3,18091,5,1.4,1.2
2018,7,3,18:50,UTC,8,1007.7,98,,,12.5,12.3,15384,340,1.3,1
2018,7,3,19:00,UTC,7,1007.7,99,,,12.5,12.3,11143,349,1.5,1.1
2018,7,3,19:10,UTC,7,1007.8,99,,,12.4,12.2,10121,354,1.4,1.2
2018,7,3,19:20,UTC,7,1007.8,99,,,12.4,12.3,9655,11,1.4,1.1
2018,7,3,19:30,UTC,7,1007.8,99,,,12.4,12.3,9843,12,1.5,1
2018,7,3,19:40,UTC,7,1007.8,99,,,12.4,12.3,11059,9,1.3,1
2018,7,3,19:50,UTC,4,1007.8,99,,,12.1,12,584,354,1,0.7
2018,7,3,20:00,UTC,5,1007.8,100,,,11.8,11.7,230,347,1.4,1.1
2018,7,3,20:10,UTC,5,1007.8,100,,,11.9,11.8,534,357,1.6,1.2
2018,7,3,20:20,UTC,7,1007.8,100,,,11.9,11.8,5325,2,1.9,1.2
2018,7,3,20:30,UTC,7,1007.9,100,,,11.8,11.8,15765,4,2,1.4
2018,7,3,20:40,UTC,7,1007.9,100,,,11.7,11.6,14660,349,1.9,1.4
2018,7,3,20:50,UTC,7,1007.8,100,,,11.6,11.5,8394,338,1.3,1.1
2018,7,3,21:00,UTC,6,1007.7,100,,,11.4,11.3,2460,1,1.3,0.9
2018,7,3,21:10,UTC,4,1007.7,99,,,10.9,10.8,271,0,0,0
2018,7,3,21:20,UTC,9,1007.8,100,,,10.5,10.5,175,0,0,0
2018,7,3,21:30,UTC,9,1007.8,100,,,10.5,10.5,142,320,1,0.9
2018,7,3,21:40,UTC,9,1007.8,100,,,10.5,10.5,128,353,1.2,0.9
2018,7,3,21:50,UTC,9,1007.7,100,,,9.9,9.9,133,0,0,0
2018,7,3,22:00,UTC,9,1007.8,100,,,9.5,9.5,107,0,0,0
2018,7,3,22:10,UTC,5,1007.8,100,,,9.5,9.5,168,2,1,0.7
2018,7,3,22:20,UTC,9,1007.8,100,,,8.7,8.7,183,303,0.9,0.7
2018,7,3,22:30,UTC,9,1007.8,100,,,8.6,8.6,126,330,1.1,0.8
2018,7,3,22:40,UTC,9,1007.7,100,,,8.8,8.8,248,0,0,0
2018,7,3,22:50,UTC,5,1007.7,100,,,8.6,8.6,299,13,1.3,0.8
2018,7,3,23:00,UTC,5,1007.6,100,,,8,8,105,31,1.4,0.8
2018,7,3,23:10,UTC,9,1007.6,100,,,7.7,7.7,118,23,1.4,0.7
2018,7,3,23:20,UTC,4,1007.6,100,,,7.4,7.4,239,2,1.6,0.9
2018,7,3,23:30,UTC,3,1007.7,100,,,8.4,8.4,329,65,1.5,0.6
2018,7,3,23:40,UTC,9,1007.7,100,,,7.7,7.7,131,0,0,0
2018,7,3,23:50,UTC,9,1007.7,100,,,7.3,7.3,136,312,1.5,1
2018,7,4,00:00,UTC,6,1007.7,100,,,9,9,203,320,1.8,1.4
2018,7,4,00:10,UTC,3,1007.7,100,,,7.9,7.9,289,17,1.7,1.1
2018,7,4,00:20,UTC,3,1007.7,100,,,8.5,8.5,238,87,1.1,0.7
2018,7,4,00:30,UTC,3,1007.8,100,,,7.5,7.5,206,334,1.7,0.7
2018,7,4,00:40,UTC,3,1007.8,100,,,8.4,8.4,246,321,2.1,1.6
2018,7,4,00:50,UTC,2,1007.7,100,,,8.3,8.3,369,344,1.6,1.3
2018,7,4,01:00,UTC,1,1007.7,100,,,7.6,7.6,331,44,2.2,1.1
2018,7,4,01:10,UTC,0,1007.7,100,,,7.3,7.3,315,63,1.9,1
2018,7,4,01:20,UTC,1,1007.8,100,,,7.7,7.7,321,305,2.6,1.8
2018,7,4,01:30,UTC,1,1007.8,100,,,8.6,8.6,1035,336,2.1,1.5
2018,7,4,01:40,UTC,1,1007.7,100,,,8.3,8.3,433,17,2,1.3
2018,7,4,01:50,UTC,0,1007.7,100,,,8.1,8.1,752,13,1.6,0.7
2018,7,4,02:00,UTC,1,1007.6,100,,,8.2,8.2,316,277,1.1,0.7
2018,7,4,02:10,UTC,3,1007.7,100,,,7.5,7.5,216,322,1.7,1.3
2018,7,4,02:20,UTC,3,1007.7,100,,,8.9,8.9,550,339,2.2,1.7
2018,7,4,02:30,UTC,2,1007.6,100,,,9.1,9.1,5055,351,1.8,1.5
2018,7,4,02:40,UTC,1,1007.5,100,,,8.7,8.7,350,360,1.4,1
2018,7,4,02:50,UTC,0,1007.5,100,,,9.3,9.3,946,336,2.3,1.7
2018,7,4,03:00,UTC,0,1007.3,100,,,9.7,9.7,8691,341,2.6,2
2018,7,4,03:10,UTC,0,1007.3,100,,,10.4,10.4,11455,27,2,1
2018,7,4,03:20,UTC,0,1007.3,100,,,10.8,10.8,13014,329,1.3,0.8
2018,7,4,03:30,UTC,0,1007.3,100,,,10.9,10.9,12227,337,1.9,1.3
2018,7,4,03:40,UTC,0,1007.4,100,,,11,11,20162,321,3.2,2
2018,7,4,03:50,UTC,0,1007.5,100,,,11,11,21574,328,3.2,2.4
2018,7,4,04:00,UTC,0,1007.4,100,,,11.4,11.4,15334,350,2.4,1.8
2018,7,4,04:10,UTC,0,1007.3,99,,,11.7,11.5,18572,358,2.6,2
2018,7,4,04:20,UTC,0,1007.5,98,,,12.2,11.9,23732,352,2.5,1.8
2018,7,4,04:30,UTC,0,1007.3,95,,,12.6,11.9,26058,3,2.6,1.7
2018,7,4,04:40,UTC,0,1007.3,92,,,13.2,11.9,27465,6,1.7,0.9
2018,7,4,04:50,UTC,0,1007.3,90,,,13.6,12,27920,334,2,1.3
2018,7,4,05:00,UTC,0,1007.1,89,,,14,12.3,31043,348,1.9,1.2
2018,7,4,05:10,UTC,0,1007.2,88,,,14.6,12.6,29759,332,1.8,0.9
2018,7,4,05:20,UTC,0,1007.2,83,,,15.4,12.5,34318,10,1.9,0.9
2018,7,4,05:30,UTC,0,1007.3,82,,,15.6,12.6,36097,345,1.7,1
2018,7,4,05:40,UTC,0,1007.3,78,,,16.4,12.6,39227,54,1.8,1
2018,7,4,05:50,UTC,0,1007.3,77,,,16.2,12.1,38329,74,2.8,1.9
2018,7,4,06:00,UTC,0,1007.4,75,,,16.2,11.7,41603,66,2.9,1.9
2018,7,4,06:10,UTC,0,1007.4,75,,,16.7,12.3,37617,78,2.5,1.4
2018,7,4,06:20,UTC,0,1007.3,73,,,16.7,11.8,31361,63,2.4,1.2
2018,7,4,06:30,UTC,0,1007.4,72,,,16.6,11.5,37209,63,3.9,1.5
2018,7,4,06:40,UTC,0,1007.2,74,,,17.1,12.5,43331,51,3.5,1.7
2018,7,4,06:50,UTC,0,1007.3,71,,,17.3,12.1,37115,112,2.9,1.8
2018,7,4,07:00,UTC,0,1007.2,71,,,17.3,12,40754,145,2.3,0.9
2018,7,4,07:10,UTC,1,1007.1,69,,,18,12.3,38349,125,3.3,2
2018,7,4,07:20,UTC,3,1007.1,68,,,17.5,11.5,44143,133,3.1,1.6
2018,7,4,07:30,UTC,3,1006.9,66,,,18.2,11.8,39750,108,2.4,1.1
2018,7,4,07:40,UTC,6,1006.9,68,,,18.5,12.5,32696,20,2.9,1.4
2018,7,4,07:50,UTC,7,1007,64,,,18.8,11.8,30993,314,2.7,1.2
2018,7,4,08:00,UTC,7,1007.1,64,,,17.7,10.9,41413,159,2.4,1.5
2018,7,4,08:10,UTC,6,1007.1,66,,,17.9,11.4,40513,239,2.3,1.1
2018,7,4,08:20,UTC,6,1007.1,69,,,18.3,12.5,35483,213,3.1,2.2
2018,7,4,08:30,UTC,4,1007,64,,,18.6,11.5,38030,161,3.1,1.8
2018,7,4,08:40,UTC,6,1007,62,,,18.9,11.6,31509,150,3.9,2.2
2018,7,4,08:50,UTC,7,1007,63,,,19.3,12.2,32118,132,4,2.2
2018,7,4,09:00,UTC,7,1007,63,,,18.4,11.1,37909,178,4.4,2.8
2018,7,4,09:10,UTC,7,1006.9,64,,,18.4,11.4,47473,175,4.3,3
2018,7,4,09:20,UTC,7,1006.9,64,,,18.6,11.6,35029,186,4.4,2.7
2018,7,4,09:30,UTC,7,1006.9,64,,,18.3,11.4,32020,204,4.3,2.9
2018,7,4,09:40,UTC,7,1006.9,64,,,18.1,11.2,41231,198,4.8,3.5
2018,7,4,09:50,UTC,7,1007,64,,,18.1,11.2,43471,208,5.5,4.2
2018,7,4,10:00,UTC,7,1007,62,,,17.6,10.2,42514,197,5.2,4
2018,7,4,10:10,UTC,7,1006.9,64,,,17.5,10.5,43608,190,4.9,3.8
2018,7,4,10:20,UTC,7,1007,63,,,17.7,10.5,42867,187,4.7,3.5
2018,7,4,10:30,UTC,7,1007,62,,,17.6,10.3,46365,172,4.7,3.2
2018,7,4,10:40,UTC,8,1007,63,,,17.7,10.6,42798,183,4,2.9
2018,7,4,10:50,UTC,8,1007,65,,,17.7,11,45772,173,4.2,3.2
2018,7,4,11:00,UTC,8,1006.9,64,,,17.9,11.1,39738,170,4.4,3
2018,7,4,11:10,UTC,8,1006.9,64,,,17.8,10.9,34919,181,4.4,3.4
2018,7,4,11:20,UTC,7,1006.9,65,,,18.5,11.7,34882,193,4.7,3.2
2018,7,4,11:30,UTC,7,1006.8,64,,,18.5,11.5,42967,180,4.3,3.3
2018,7,4,11:40,UTC,7,1006.9,64,,,18.1,11.2,37904,182,4.8,3.2
2018,7,4,11:50,UTC,7,1006.7,65,,,18.4,11.8,35581,180,4.6,3.2
2018,7,4,12:00,UTC,4,1006.7,62,,,18.9,11.4,37149,185,4.9,3.3
2018,7,4,12:10,UTC,2,1006.7,62,,,19.6,12.1,30708,194,5.3,3.4
2018,7,4,12:20,UTC,1,1006.6,64,,,18.9,12,31771,198,6.5,4.2
2018,7,4,12:30,UTC,0,1006.7,62,,,19,11.6,31707,202,5.5,3.7
2018,7,4,12:40,UTC,0,1006.6,64,,,18.4,11.5,44766,208,4.6,3.4
2018,7,4,12:50,UTC,0,1006.7,63,,,18.5,11.4,43071,227,5.1,3.8
2018,7,4,13:00,UTC,0,1006.7,63,,,18.3,11.2,44776,231,5.1,3.8
2018,7,4,13:10,UTC,4,1006.7,64,,,18.4,11.5,45093,225,5,3.6
2018,7,4,13:20,UTC,6,1006.7,68,,,17.8,11.9,46491,230,5.7,4.2
2018,7,4,13:30,UTC,7,1006.8,68,,,17.6,11.6,42330,226,5.3,3.5
2018,7,4,13:40,UTC,8,1006.7,68,,,17.4,11.5,50000,231,4.3,3.3
2018,7,4,13:50,UTC,8,1006.8,69,,,17.4,11.7,39928,233,4.7,2.7
2018,7,4,14:00,UTC,8,1006.7,69,,,17.4,11.7,50000,224,4,2.8
2018,7,4,14:10,UTC,8,1006.8,71,,,17.4,12,46184,231,4,2.6
2018,7,4,14:20,UTC,8,1006.7,69,,,17.4,11.7,49158,237,5.2,3
2018,7,4,14:30,UTC,8,1006.7,71,,,17.4,12.1,49537,244,4.4,2.8
2018,7,4,14:40,UTC,8,1006.6,72,,,17.5,12.5,50000,248,4.1,2.9
2018,7,4,14:50,UTC,8,1006.5,72,,,17.6,12.6,46621,237,3.7,2.4
2018,7,4,15:00,UTC,8,1006.4,72,,,17.8,12.8,45891,236,3.4,2.5
2018,7,4,15:10,UTC,8,1006.3,72,,,18.2,13.1,38612,246,3.4,2.1
2018,7,4,15:20,UTC,8,1006.2,69,,,19,13.1,47550,230,3,1.9
2018,7,4,15:30,UTC,8,1006.2,65,,,19.4,12.5,37082,244,3.1,1.6
2018,7,4,15:40,UTC,8,1006,65,,,19.2,12.6,40621,289,1.6,0.7
2018,7,4,15:50,UTC,8,1005.9,65,,,19.3,12.5,45454,14,1.7,0.9
2018,7,4,16:00,UTC,7,1005.8,66,,,19.4,12.7,45142,197,3,1.5
2018,7,4,16:10,UTC,7,1005.7,60,,,19.7,11.8,42390,189,2.2,1
2018,7,4,16:20,UTC,6,1005.6,63,,,20,12.6,40637,130,2.1,1.2
2018,7,4,16:30,UTC,4,1005.6,57,,,19.9,11.2,33613,245,2.7,1.2
2018,7,4,16:40,UTC,2,1005.5,60,,,19.6,11.5,37666,274,3.3,2
2018,7,4,16:50,UTC,1,1005.4,60,,,19.9,11.9,39480,235,2.7,0.9
2018,7,4,17:00,UTC,0,1005.5,66,,,19,12.6,38618,245,4.1,2.4
2018,7,4,17:10,UTC,0,1005.4,66,,,19,12.6,43615,185,3.9,3
2018,7,4,17:20,UTC,2,1005.5,65,,,19.1,12.5,39655,194,4.5,3.3
2018,7,4,17:30,UTC,3,1005.4,68,,,18.7,12.6,45043,201,4.4,3.5
2018,7,4,17:40,UTC,2,1005.4,69,,,18.4,12.6,29825,185,5.1,3.6
2018,7,4,17:50,UTC,1,1005.5,68,,,18.4,12.4,46930,194,4.4,3.2
2018,7,4,18:00,UTC,0,1005.4,70,,,18.3,12.8,46969,186,3.7,2.8
2018,7,4,18:10,UTC,0,1005.3,71,,,18,12.7,37056,181,4,3.1
2018,7,4,18:20,UTC,1,1005.4,74,,,17.7,13,46776,191,3.8,3
2018,7,4,18:30,UTC,4,1005.4,78,,,17.1,13.2,44088,191,3.8,2.9
2018,7,4,18:40,UTC,6,1005.4,79,,,16.9,13.2,47187,177,3.6,2.7
2018,7,4,18:50,UTC,7,1005.4,81,,,16.6,13.3,47432,182,2.8,2.3
2018,7,4,19:00,UTC,7,1005.3,82,,,16.3,13.2,47848,186,3.2,2.6
2018,7,4,19:10,UTC,7,1005.3,82,,,16.3,13.2,48951,182,3.3,2.6
2018,7,4,19:20,UTC,7,1005.4,83,,,16.2,13.3,44756,179,2.8,1.8
2018,7,4,19:30,UTC,7,1005.3,83,,,16.3,13.3,45358,175,2.9,2
2018,7,4,19:40,UTC,6,1005.3,84,,,15.9,13.3,50000,185,3.1,2.2
2018,7,4,19:50,UTC,5,1005.3,86,,,15.8,13.3,47936,195,2.3,1.9
2018,7,4,20:00,UTC,6,1005.2,86,,,15.8,13.4,44937,190,2.8,2.2
2018,7,4,20:10,UTC,7,1005.2,85,,,15.9,13.4,50000,191,2.6,2.1
2018,7,4,20:20,UTC,8,1005.1,85,,,16,13.5,45285,192,2.6,1.9
2018,7,4,20:30,UTC,8,1005,86,,,15.7,13.3,44146,190,3.1,2.3
2018,7,4,20:40,UTC,8,1005,86,,,15.4,13.1,41992,196,2.2,1.7
2018,7,4,20:50,UTC,8,1005,88,,,15.1,13.1,43850,187,2.4,1.7
2018,7,4,21:00,UTC,8,1005,88,,,14.9,13,45511,160,2.3,1.3
2018,7,4,21:10,UTC,8,1005,90,,,14.8,13.1,45959,131,1.9,0.9
2018,7,4,21:20,UTC,8,1005,89,,,14.8,13.1,42133,172,3,2.2
2018,7,4,21:30,UTC,8,1005.1,91,,,14.6,13.1,35671,224,2.5,1.3
2018,7,4,21:40,UTC,8,1005.2,92,,,14.6,13.4,22211,318,4.6,1.3
2018,7,4,21:50,UTC,8,1005.3,89,,,15,13.2,20255,5,5.1,2.7
2018,7,4,22:00,UTC,8,1005.4,94,,,14.2,13.2,11595,74,5.2,2.5
2018,7,4,22:10,UTC,8,1005.3,96,,,13.9,13.3,5857,8,3.4,1.7
2018,7,4,22:20,UTC,8,1005.1,94,,,13.4,12.5,2791,23,5.1,2.4
2018,7,4,22:30,UTC,8,1005,95,,,13.2,12.4,6752,5,4.1,2.3
2018,7,4,22:40,UTC,8,1004.9,94,,,13.3,12.3,7864,24,3.8,1.9
2018,7,4,22:50,UTC,8,1004.8,95,,,13.2,12.4,9072,21,3,1.6
2018,7,4,23:00,UTC,8,1004.8,95,,,13.3,12.5,1879,14,2.9,1.3
2018,7,4,23:10,UTC,8,1004.8,97,,,13.3,12.8,18209,289,3.4,2.3
2018,7,4,23:20,UTC,8,1004.8,97,,,13.5,13,25082,239,2.3,1.1
2018,7,4,23:30,UTC,8,1004.7,97,,,13.5,13,25779,270,2.1,1.5
2018,7,4,23:40,UTC,8,1004.7,98,,,13.5,13.2,23198,277,2.3,1.6
2018,7,4,23:50,UTC,8,1004.8,98,,,13.6,13.3,29970,265,2.2,1.6
2018,7,5,00:00,UTC,8,1004.8,98,,,13.4,13.1,30563,300,2.1,1.4
2018,7,5,00:10,UTC,8,1004.7,98,,,13.4,13.1,22837,4,1.3,0.9
2018,7,5,00:20,UTC,8,1004.5,98,,,13.4,13.1,35709,354,1.7,1.1
2018,7,5,00:30,UTC,8,1004.6,99,,,13.2,13,18788,320,1.7,0.8
2018,7,5,00:40,UTC,8,1004.6,99,,,13.2,13,21326,0,0,0
2018,7,5,00:50,UTC,8,1004.6,99,,,13.1,12.9,11993,338,1.4,0.8
2018,7,5,01:00,UTC,8,1004.6,99,,,13.1,12.9,19625,330,1.6,0.6
2018,7,5,01:10,UTC,8,1004.6,99,,,13,12.8,17602,0,0,0
2018,7,5,01:20,UTC,8,1004.5,99,,,13.2,13,22156,0,0,0
2018,7,5,01:30,UTC,8,1004.4,99,,,13.1,12.9,17943,299,1.1,0.7
2018,7,5,01:40,UTC,7,1004.4,98,,,13.2,12.9,36554,235,1,0.7
2018,7,5,01:50,UTC,7,1004.3,96,,,13.3,12.8,48092,273,1.4,1
2018,7,5,02:00,UTC,7,1004.2,98,,,13.1,12.7,35918,319,1.2,0.7
2018,7,5,02:10,UTC,8,1004.1,98,,,13.1,12.8,22100,0,0,0
2018,7,5,02:20,UTC,8,1004.1,98,,,13.2,12.8,33016,0,0,0
2018,7,5,02:30,UTC,7,1004,97,,,13.6,13.1,46166,0,0,0
2018,7,5,02:40,UTC,4,1003.9,96,,,13.7,13.1,50000,280,1.7,0.9
2018,7,5,02:50,UTC,2,1004,96,,,13.6,13,36266,303,2.3,1.5
2018,7,5,03:00,UTC,0,1003.9,96,,,13.7,13.1,41040,321,2.8,1.9
2018,7,5,03:10,UTC,1,1004,95,,,13.9,13.1,45347,302,2.8,1.9
2018,7,5,03:20,UTC,3,1003.9,94,,,14,13,43800,303,2.5,1.5
2018,7,5,03:30,UTC,4,1003.9,95,,,13.9,13.1,37511,305,3.2,2.2
2018,7,5,03:40,UTC,6,1004,95,,,13.9,13.2,38967,311,4.4,2.8
2018,7,5,03:50,UTC,7,1004,95,,,14,13.2,42912,311,4.8,3.3
2018,7,5,04:00,UTC,7,1004.1,95,,,14,13.2,40302,309,5,3.5
2018,7,5,04:10,UTC,7,1004.2,95,,,13.9,13.2,41449,314,5,3.5
