Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,11,19,03:40,UTC,8,1039.8,71,,,0.6,-4,43044,47,2.7,1.4
2018,11,19,03:50,UTC,8,1039.8,71,,,0.6,-4.1,42727,44,3.5,1.7
2018,11,19,04:00,UTC,8,1039.7,72,,,0.5,-4,48169,3,3.6,2.4
2018,11,19,04:10,UTC,8,1039.7,72,,,0.5,-4,48385,357,3.9,2.4
2018,11,19,04:20,UTC,8,1039.7,72,,,0.5,-3.9,46072,6,4.1,2.1
2018,11,19,04:30,UTC,8,1039.6,72,,,0.5,-4,48011,11,3.5,2
2018,11,19,04:40,UTC,8,1039.6,72,,,0.5,-3.9,45695,19,3.6,1.8
2018,11,19,04:50,UTC,8,1039.7,72,,,0.5,-4,42291,10,4.6,2.5
2018,11,19,05:00,UTC,8,1039.7,73,,,0.4,-3.9,42173,6,3.3,2.1
2018,11,19,05:10,UTC,8,1039.9,73,,,0.4,-3.9,44607,5,3.6,2.3
2018,11,19,05:20,UTC,8,1040,73,,,0.4,-4,46184,10,3.7,2.1
2018,11,19,05:30,UTC,8,1040,72,,,0.4,-4.1,40889,16,3.8,2
2018,11,19,05:40,UTC,8,1040,72,,,0.3,-4,42259,14,3.1,1.7
2018,11,19,05:50,UTC,8,1040.1,72,,,0.4,-4.1,41352,13,3.1,1.7
2018,11,19,06:00,UTC,8,1040.2,73,,,0.3,-4,40949,21,3.2,1.4
2018,11,19,06:10,UTC,8,1040.2,72,,,0.3,-4.1,43206,16,4.6,2.3
2018,11,19,06:20,UTC,8,1040.3,73,,,0.3,-4,46493,23,3.1,1.6
2018,11,19,06:30,UTC,8,1040.3,73,,,0.3,-4,43333,41,4.1,2.1
2018,11,19,06:40,UTC,8,1040.3,73,,,0.3,-4,44703,61,3.2,1.8
2018,11,19,06:50,UTC,8,1040.3,73,,,0.2,-4.2,43969,74,3.9,2.2
2018,11,19,07:00,UTC,8,1040.3,73,,,0.2,-4.2,48800,68,3.6,2
2018,11,19,07:10,UTC,8,1040.4,73,,,0.2,-4.1,44627,65,4.7,2.4
2018,11,19,07:20,UTC,8,1040.5,72,,,0.1,-4.3,50000,66,4.3,2.4
2018,11,19,07:30,UTC,8,1040.6,72,,,0.2,-4.3,44699,71,3.5,1.7
2018,11,19,07:40,UTC,8,1040.6,72,,,0.2,-4.3,43647,43,3.8,1.7
2018,11,19,07:50,UTC,8,1040.6,72,,,0.2,-4.3,47298,76,3.7,2
2018,11,19,08:00,UTC,8,1040.7,72,,,0.2,-4.2,46726,65,2.6,1.4
2018,11,19,08:10,UTC,8,1040.7,72,,,0.2,-4.2,42568,42,3.4,1.6
2018,11,19,08:20,UTC,8,1040.7,74,,,0.2,-3.9,42361,20,2.5,1.2
2018,11,19,08:30,UTC,8,1040.8,72,,,0.2,-4.2,40989,20,3.1,1.8
2018,11,19,08:40,UTC,8,1040.9,72,,,0.1,-4.3,44709,43,4.8,2.6
2018,11,19,08:50,UTC,8,1040.9,72,,,0.1,-4.4,50000,44,3.9,1.9
2018,11,19,09:00,UTC,8,1040.9,72,,,0.1,-4.3,41773,30,4.9,2.1
2018,11,19,09:10,UTC,8,1040.9,72,,,0.1,-4.4,45382,30,4.8,2.1
2018,11,19,09:20,UTC,8,1040.9,72,,,0.1,-4.4,48846,25,3.9,1.8
2018,11,19,09:30,UTC,8,1040.9,72,,,0.1,-4.3,47907,38,3.7,1.6
2018,11,19,09:40,UTC,8,1040.9,72,,,0.2,-4.3,45468,31,2.8,1.3
2018,11,19,09:50,UTC,8,1040.8,72,,,0.2,-4.3,49129,6,2.6,1.6
2018,11,19,10:00,UTC,8,1040.8,72,,,0.2,-4.3,43772,16,4.6,1.9
2018,11,19,10:10,UTC,8,1041,72,,,0.2,-4.3,44084,17,4,2.1
2018,11,19,10:20,UTC,8,1041,72,,,0.2,-4.2,50000,25,2.9,1.4
2018,11,19,10:30,UTC,8,1041.1,71,,,0.2,-4.4,49736,20,3.1,1.7
2018,11,19,10:40,UTC,8,1041,72,,,0.2,-4.3,49545,10,2.8,1.8
2018,11,19,10:50,UTC,8,1041,72,,,0.2,-4.3,48350,5,4.8,2.8
2018,11,19,11:00,UTC,8,1040.9,72,,,0.2,-4.3,47935,6,3,1.6
2018,11,19,11:10,UTC,8,1040.9,73,,,0.2,-4.2,47944,8,3.1,1.9
2018,11,19,11:20,UTC,8,1040.8,72,,,0.2,-4.2,47628,1,4.3,2.3
2018,11,19,11:30,UTC,8,1040.7,73,,,0.2,-4.2,50000,10,4.6,2.3
2018,11,19,11:40,UTC,8,1040.6,72,,,0.1,-4.3,40108,77,4.9,2
2018,11,19,11:50,UTC,8,1040.6,72,,,0.1,-4.3,47111,67,4.1,2
2018,11,19,12:00,UTC,8,1040.6,72,,,0.1,-4.4,47012,52,4.3,2.1
2018,11,19,12:10,UTC,8,1040.7,72,,,0.1,-4.3,41971,66,3.4,1.9
2018,11,19,12:20,UTC,8,1040.6,72,,,0,-4.4,43342,62,3.7,2.2
2018,11,19,12:30,UTC,8,1040.4,72,,,0,-4.5,43347,82,3.3,2
2018,11,19,12:40,UTC,8,1040.4,72,,,0,-4.4,49077,97,2.4,1.4
2018,11,19,12:50,UTC,8,1040.4,73,,,0,-4.3,48160,26,1.5,0.6
2018,11,19,13:00,UTC,8,1040.3,72,,,0,-4.4,48246,19,2.4,1.5
2018,11,19,13:10,UTC,8,1040.1,72,,,-0.1,-4.5,43985,70,3.2,1.9
2018,11,19,13:20,UTC,8,1040,72,,,-0.1,-4.6,50000,46,3.3,1.9
2018,11,19,13:30,UTC,8,1039.8,72,,,-0.1,-4.6,45122,358,3.1,1.6
2018,11,19,13:40,UTC,8,1039.9,72,,,-0.1,-4.6,45016,18,2.3,1.3
2018,11,19,13:50,UTC,8,1039.8,72,,,-0.2,-4.6,46959,62,1.6,0.9
2018,11,19,14:00,UTC,8,1039.9,72,,,-0.2,-4.6,37557,56,2.5,1.3
2018,11,19,14:10,UTC,8,1039.9,72,,,-0.3,-4.6,41824,51,2.4,1.1
2018,11,19,14:20,UTC,8,1039.9,72,,,-0.3,-4.7,48279,16,1.9,1
2018,11,19,14:30,UTC,8,1039.9,75,,,-0.6,-4.5,42342,350,2.7,1.6
2018,11,19,14:40,UTC,8,1039.9,73,,,-0.4,-4.7,47303,359,2.6,1.7
2018,11,19,14:50,UTC,8,1040,74,,,-0.6,-4.7,45244,354,2.7,1.9
2018,11,19,15:00,UTC,8,1040,75,,,-0.6,-4.5,42072,2,2.4,1.6
2018,11,19,15:10,UTC,8,1040.1,73,,,-0.5,-4.7,41798,31,2.6,1.4
2018,11,19,15:20,UTC,8,1040,74,,,-0.6,-4.7,43248,30,2.2,1.2
2018,11,19,15:30,UTC,8,1039.9,73,,,-0.6,-4.8,41585,19,2.5,1.4
2018,11,19,15:40,UTC,8,1039.9,73,,,-0.6,-4.8,37707,360,2.5,1.6
2018,11,19,15:50,UTC,7,1039.8,74,,,-0.7,-4.8,42872,358,2.1,1.3
2018,11,19,16:00,UTC,7,1039.8,74,,,-0.9,-4.9,41868,351,2.2,1.5
2018,11,19,16:10,UTC,7,1039.7,80,,,-1.6,-4.7,38519,335,2,1.7
2018,11,19,16:20,UTC,8,1039.7,79,,,-1.4,-4.5,34397,338,2,1.6
2018,11,19,16:30,UTC,8,1039.5,78,,,-1.3,-4.6,32703,351,2.2,1.7
2018,11,19,16:40,UTC,8,1039.6,77,,,-1.2,-4.7,32809,351,2.4,1.7
2018,11,19,16:50,UTC,8,1039.6,78,,,-1.3,-4.6,31434,6,2,1.3
2018,11,19,17:00,UTC,8,1039.4,77,,,-1.2,-4.7,37412,352,2.1,1.3
2018,11,19,17:10,UTC,8,1039.5,79,,,-1.4,-4.5,29754,347,1.7,1.2
2018,11,19,17:20,UTC,8,1039.6,79,,,-1.6,-4.7,31929,7,1.6,1
2018,11,19,17:30,UTC,8,1039.7,79,,,-1.5,-4.7,33637,24,1.2,0.8
2018,11,19,17:40,UTC,8,1039.6,82,,,-1.8,-4.5,30642,358,1.6,1
2018,11,19,17:50,UTC,8,1039.6,82,,,-1.8,-4.4,31525,18,1.1,0.6
2018,11,19,18:00,UTC,7,1039.5,80,,,-1.6,-4.5,27473,27,1.4,0.8
2018,11,19,18:10,UTC,7,1039.4,83,,,-1.8,-4.3,26327,12,1.5,0.9
2018,11,19,18:20,UTC,3,1039.3,83,,,-2.1,-4.5,25076,5,1.6,0.9
2018,11,19,18:30,UTC,1,1039.1,86,,,-2.4,-4.5,20549,336,1,0.7
2018,11,19,18:40,UTC,0,1039,88,,,-2.7,-4.4,18183,0,0,0
2018,11,19,18:50,UTC,0,1038.9,88,,,-3,-4.7,21162,0,0,0
2018,11,19,19:00,UTC,0,1038.7,90,,,-3,-4.4,18758,0,0,0
2018,11,19,19:10,UTC,0,1038.8,88,,,-2.8,-4.5,18740,0,0,0
2018,11,19,19:20,UTC,0,1038.8,89,,,-3.3,-4.8,18470,359,1,0.6
2018,11,19,19:30,UTC,0,1038.7,92,,,-3.4,-4.5,18595,357,1.3,0.8
2018,11,19,19:40,UTC,0,1038.4,93,,,-3.9,-4.8,17806,342,1.3,1
2018,11,19,19:50,UTC,0,1038.3,93,,,-3.8,-4.8,17865,0,0,0
2018,11,19,20:00,UTC,0,1038.4,94,,,-3.7,-4.5,21472,47,0.9,0.5
2018,11,19,20:10,UTC,0,1038.4,95,,,-4,-4.7,18349,35,0.9,0.7
2018,11,19,20:20,UTC,0,1038.4,95,,,-4.3,-5,16152,47,1.3,0.9
2018,11,19,20:30,UTC,0,1038.4,96,,,-4.5,-5.1,15315,0,0,0
2018,11,19,20:40,UTC,0,1038.3,97,,,-4.4,-4.7,14206,0,0,0
2018,11,19,20:50,UTC,0,1038.2,98,,,-4.5,-4.8,13242,0,0,0
2018,11,19,21:00,UTC,0,1038.2,98,,,-4.6,-4.8,14048,0,0,0
2018,11,19,21:10,UTC,0,1038.1,98,,,-4.6,-4.8,13816,0,0,0
2018,11,19,21:20,UTC,0,1038.1,99,,,-4.5,-4.6,12237,301,0.7,0.5
2018,11,19,21:30,UTC,0,1038.1,99,,,-4.3,-4.4,13378,0,0,0
2018,11,19,21:40,UTC,2,1038.1,99,,,-4.4,-4.6,12137,16,0.7,0.5
2018,11,19,21:50,UTC,5,1037.9,98,,,-4.7,-4.9,13591,0,0,0
2018,11,19,22:00,UTC,7,1037.8,98,,,-4.7,-4.9,14410,0,0,0
2018,11,19,22:10,UTC,8,1037.9,97,,,-4.3,-4.7,15569,35,0.8,0.5
2018,11,19,22:20,UTC,8,1037.9,96,,,-4.6,-5.1,15012,22,0.7,0.5
2018,11,19,22:30,UTC,8,1037.8,97,,,-4.4,-4.8,14604,0,0,0
2018,11,19,22:40,UTC,8,1037.7,96,,,-4.2,-4.7,15193,14,1.4,0.9
2018,11,19,22:50,UTC,8,1037.6,96,,,-3.7,-4.2,16131,99,1.2,0.6
2018,11,19,23:00,UTC,8,1037.5,94,,,-3.5,-4.3,17277,0,0,0
2018,11,19,23:10,UTC,8,1037.4,92,,,-3.5,-4.6,17106,319,1,0.5
2018,11,19,23:20,UTC,7,1037.3,93,,,-3.7,-4.7,16433,302,1,0.5
2018,11,19,23:30,UTC,7,1037.2,95,,,-3.5,-4.2,16083,315,1,0.7
2018,11,19,23:40,UTC,7,1037.1,95,,,-3.5,-4.1,16450,287,2.2,1.1
2018,11,19,23:50,UTC,8,1037.2,95,,,-3.4,-4.2,18167,292,1.6,1
2018,11,20,00:00,UTC,8,1037.1,93,,,-3.2,-4.2,19504,306,1.2,0.6
2018,11,20,00:10,UTC,8,1037.2,91,,,-3.3,-4.5,22068,339,1.7,1.1
2018,11,20,00:20,UTC,8,1037,91,,,-3.2,-4.4,24575,328,1.4,1.1
2018,11,20,00:30,UTC,8,1036.9,92,,,-3.3,-4.4,23461,0,0,0
2018,11,20,00:40,UTC,8,1036.8,92,,,-3.2,-4.3,23359,272,1.3,0.7
2018,11,20,00:50,UTC,7,1036.5,91,,,-3.1,-4.4,24609,271,1.6,1
2018,11,20,01:00,UTC,6,1036.3,91,,,-3.3,-4.6,27004,279,1.6,1.1
2018,11,20,01:10,UTC,3,1036.2,93,,,-3.8,-4.7,25212,294,2.1,1.5
2018,11,20,01:20,UTC,1,1036,94,,,-3.7,-4.5,26677,315,1.9,1.4
2018,11,20,01:30,UTC,0,1036,94,,,-4,-4.9,26536,346,1.6,1.1
2018,11,20,01:40,UTC,0,1035.9,94,,,-4.3,-5.2,24357,0,0,0
2018,11,20,01:50,UTC,0,1035.8,96,,,-4.3,-4.9,24560,0,0,0
2018,11,20,02:00,UTC,0,1035.7,95,,,-4.5,-5.2,26899,287,1.6,0.8
2018,11,20,02:10,UTC,0,1035.6,95,,,-4.1,-4.8,27825,303,1.9,1.3
2018,11,20,02:20,UTC,0,1035.4,94,,,-4.1,-5,31936,290,2,1.3
2018,11,20,02:30,UTC,0,1035.3,93,,,-4.5,-5.5,32553,259,1.9,1
2018,11,20,02:40,UTC,0,1035.2,95,,,-4.7,-5.3,29935,278,2.3,1.2
2018,11,20,02:50,UTC,0,1035.1,96,,,-4.6,-5.2,32284,283,1.5,1.1
2018,11,20,03:00,UTC,0,1034.9,96,,,-4.7,-5.3,31922,273,1.7,1.2
2018,11,20,03:10,UTC,0,1034.7,96,,,-5.1,-5.7,29214,256,1.4,0.9
2018,11,20,03:20,UTC,0,1034.5,97,,,-4.9,-5.2,31608,243,1.4,1.1
2018,11,20,03:30,UTC,3,1034.3,97,,,-4.9,-5.3,30672,258,2,1.2
2018,11,20,03:40,UTC,5,1034.2,97,,,-4.6,-5,28186,280,1.9,1.2
2018,11,20,03:50,UTC,7,1034.1,96,,,-3.5,-4,37531,256,4.5,2.2
2018,11,20,04:00,UTC,8,1034,94,,,-3.4,-4.2,35879,270,5.5,3.7
2018,11,20,04:10,UTC,8,1033.9,94,,,-3.5,-4.3,41753,280,5.5,3.5
2018,11,20,04:20,UTC,8,1033.8,94,,,-3.4,-4.2,37404,278,4.3,2.8
2018,11,20,04:30,UTC,8,1033.8,94,,,-3.3,-4.1,31264,276,4.6,2.8
2018,11,20,04:40,UTC,8,1033.8,94,,,-3.2,-4,35479,276,4.4,3.2
2018,11,20,04:50,UTC,8,1033.8,93,,,-3.1,-4,39127,284,4.7,3.3
2018,11,20,05:00,UTC,8,1033.7,93,,,-3,-4,45618,273,5.1,3
2018,11,20,05:10,UTC,8,1033.4,92,,,-2.8,-3.8,34988,270,4.2,2.9
2018,11,20,05:20,UTC,8,1033.2,92,,,-2.7,-3.8,38585,270,4.9,2.9
2018,11,20,05:30,UTC,8,1033.1,92,,,-2.6,-3.8,44082,260,5.2,3.4
2018,11,20,05:40,UTC,8,1033,92,,,-2.5,-3.7,35743,276,4.4,2.5
2018,11,20,05:50,UTC,8,1032.9,91,,,-2.4,-3.7,37060,284,5.6,3.7
2018,11,20,06:00,UTC,8,1032.9,91,,,-2.3,-3.6,36844,277,5.9,3.7
2018,11,20,06:10,UTC,8,1032.9,91,,,-2.2,-3.5,36216,281,5.3,3.2
2018,11,20,06:20,UTC,8,1033,92,,,-2.2,-3.4,38503,291,4,2.7
2018,11,20,06:30,UTC,8,1032.6,91,,,-2.1,-3.4,22527,290,6.4,3.9
2018,11,20,06:40,UTC,8,1032.3,92,,,-2,-3.2,34657,283,5,2.8
2018,11,20,06:50,UTC,8,1032.4,91,,,-1.9,-3.2,33694,277,4.9,3.4
2018,11,20,07:00,UTC,8,1032.5,92,,,-1.9,-3.1,35611,289,5.2,3.1
2018,11,20,07:10,UTC,8,1032.5,91,,,-1.9,-3.2,34058,299,7,3.8
2018,11,20,07:20,UTC,8,1032.4,91,,,-1.9,-3.2,36601,299,6.3,4.7
2018,11,20,07:30,UTC,8,1032.2,91,,,-1.9,-3.3,36186,302,6.8,4.4
2018,11,20,07:40,UTC,8,1032.1,90,,,-2.1,-3.5,39756,303,7.8,5.2
2018,11,20,07:50,UTC,8,1032.2,90,,,-2.1,-3.5,43615,300,7.9,5.2
2018,11,20,08:00,UTC,8,1032.5,90,,,-1.9,-3.4,34883,295,7.2,5.1
2018,11,20,08:10,UTC,8,1032.3,89,,,-1.9,-3.5,37185,293,7.5,4.7
2018,11,20,08:20,UTC,8,1032.3,90,,,-1.8,-3.3,40785,295,6,3
2018,11,20,08:30,UTC,8,1032.1,90,,,-1.7,-3.2,42875,292,4.7,2.8
2018,11,20,08:40,UTC,8,1032,89,,,-1.5,-3,37582,273,4,2.4
2018,11,20,08:50,UTC,8,1031.7,90,,,-1.3,-2.7,41419,260,3.9,2.5
2018,11,20,09:00,UTC,8,1031.6,89,,,-1.1,-2.7,40796,252,3.5,2.1
2018,11,20,09:10,UTC,8,1031.5,88,,,-0.9,-2.6,35391,258,3.8,2.4
2018,11,20,09:20,UTC,8,1031.6,88,,,-0.7,-2.5,38570,281,4.2,2.6
2018,11,20,09:30,UTC,8,1031.6,88,,,-0.5,-2.3,40647,275,4.2,2.5
2018,11,20,09:40,UTC,8,1031.5,88,,,-0.3,-2.1,40185,290,4.4,2.1
2018,11,20,09:50,UTC,8,1031.4,88,,,-0.2,-2,43091,292,4.4,2.4
2018,11,20,10:00,UTC,8,1031.3,88,,,0,-1.8,42357,288,4.7,2.7
2018,11,20,10:10,UTC,8,1031.3,87,,,0.1,-1.7,42921,287,5.1,3.6
2018,11,20,10:20,UTC,8,1031.2,87,,,0.2,-1.6,46082,295,5.7,3.7
2018,11,20,10:30,UTC,8,1031.1,87,,,0.5,-1.4,44809,301,8.2,4.6
2018,11,20,10:40,UTC,8,1031,86,,,0.6,-1.4,49940,293,7.6,4.8
2018,11,20,10:50,UTC,8,1031.1,86,,,0.7,-1.4,43343,307,9.1,4.8
2018,11,20,11:00,UTC,8,1031.1,86,,,0.7,-1.3,44625,307,5.9,3.8
2018,11,20,11:10,UTC,8,1030.9,86,,,0.7,-1.4,44465,307,7.8,4.4
2018,11,20,11:20,UTC,8,1030.7,86,,,0.8,-1.4,44102,304,6.6,4
2018,11,20,11:30,UTC,8,1030.6,85,,,0.8,-1.4,40177,299,6.2,4.3
2018,11,20,11:40,UTC,8,1030.6,85,,,0.9,-1.4,43020,301,6.8,4.1
2018,11,20,11:50,UTC,8,1030.5,84,,,0.9,-1.4,41158,296,7,3.8
2018,11,20,12:00,UTC,8,1030.4,84,,,1,-1.4,40588,305,7,4.7
2018,11,20,12:10,UTC,8,1030.6,84,,,1,-1.4,43414,312,5.8,3.8
2018,11,20,12:20,UTC,8,1030.5,84,,,1,-1.4,47757,316,7,4.4
2018,11,20,12:30,UTC,8,1030.3,83,,,1.1,-1.4,49169,316,7,4.3
2018,11,20,12:40,UTC,8,1030.3,84,,,1.1,-1.4,46270,316,5.9,4
2018,11,20,12:50,UTC,8,1030.4,82,,,1.1,-1.5,47814,320,7.1,4.8
2018,11,20,13:00,UTC,8,1030.4,82,,,1.1,-1.5,44109,322,6.9,4.4
2018,11,20,13:10,UTC,8,1030.3,82,,,1.1,-1.6,46546,318,7.7,5.2
2018,11,20,13:20,UTC,8,1030.4,83,,,1.1,-1.5,46828,318,6.7,4.1
2018,11,20,13:30,UTC,8,1030.7,83,,,1.1,-1.5,44293,317,4.9,3.2
2018,11,20,13:40,UTC,8,1030.6,83,,,1,-1.5,37770,329,6.1,3.2
2018,11,20,13:50,UTC,8,1030.6,82,,,1,-1.7,48961,330,7.5,5
2018,11,20,14:00,UTC,8,1030.5,82,,,1,-1.7,43741,332,7.4,4.9
2018,11,20,14:10,UTC,8,1030.4,82,,,1,-1.8,43085,329,7,4.9
2018,11,20,14:20,UTC,8,1030.5,82,,,1,-1.8,38175,327,6.9,4.2
2018,11,20,14:30,UTC,8,1030.6,82,,,0.9,-1.8,43933,328,7.1,4.5
2018,11,20,14:40,UTC,8,1030.6,82,,,0.9,-1.8,45867,334,6.9,4.2
2018,11,20,14:50,UTC,8,1030.6,82,,,0.9,-1.8,45164,332,7.6,4.8
2018,11,20,15:00,UTC,8,1030.7,82,,,0.9,-1.8,45441,324,7.6,4.7
2018,11,20,15:10,UTC,8,1030.7,82,,,0.9,-1.8,38841,325,7.2,4.1
2018,11,20,15:20,UTC,8,1030.8,82,,,1,-1.8,32872,326,5.7,3.6
2018,11,20,15:30,UTC,8,1030.8,82,,,0.9,-1.8,38481,331,7.6,4.3
2018,11,20,15:40,UTC,8,1030.7,83,,,0.9,-1.7,32190,334,6.5,4.3
2018,11,20,15:50,UTC,8,1030.7,84,,,0.8,-1.6,44369,341,5.7,3.8
2018,11,20,16:00,UTC,8,1030.7,83,,,0.9,-1.7,40342,332,4.3,3.2
2018,11,20,16:10,UTC,8,1030.7,83,,,0.9,-1.6,42894,327,4.6,3.6
2018,11,20,16:20,UTC,8,1030.8,83,,,0.9,-1.6,46285,327,4.5,3.2
2018,11,20,16:30,UTC,8,1030.8,84,,,0.9,-1.5,40285,331,3.6,2.8
2018,11,20,16:40,UTC,8,1030.8,84,,,0.9,-1.5,39138,326,4.1,3
2018,11,20,16:50,UTC,8,1030.8,84,,,0.9,-1.5,37872,329,4.6,3.4
2018,11,20,17:00,UTC,8,1031,84,,,1,-1.5,43030,334,4.5,2.9
2018,11,20,17:10,UTC,8,1030.9,84,,,1,-1.4,42328,336,4,2.9
2018,11,20,17:20,UTC,8,1031,85,,,0.9,-1.3,45832,333,4,2.7
2018,11,20,17:30,UTC,8,1031.1,85,,,1,-1.3,44874,348,4.5,3.1
2018,11,20,17:40,UTC,8,1031,85,,,0.9,-1.3,39753,344,3.3,2.4
2018,11,20,17:50,UTC,8,1031,85,,,1,-1.2,38179,347,3.8,2.4
2018,11,20,18:00,UTC,8,1031.1,85,,,1,-1.2,42428,350,4.9,3
2018,11,20,18:10,UTC,8,1031.2,85,,,1,-1.2,39130,356,4.1,2.8
2018,11,20,18:20,UTC,8,1031.3,86,,,1,-1.1,39540,358,4.8,2.9
2018,11,20,18:30,UTC,8,1031.4,86,,,1,-1,43631,1,5.3,3.1
2018,11,20,18:40,UTC,8,1031.3,87,,,1,-0.9,39176,358,5,3
2018,11,20,18:50,UTC,8,1031.2,88,,,1,-0.8,41567,355,4.4,3
2018,11,20,19:00,UTC,8,1031.3,88,,,1,-0.8,46154,356,4.1,2.5
2018,11,20,19:10,UTC,8,1031.4,88,,,1,-0.8,47074,357,3.7,2
2018,11,20,19:20,UTC,8,1031.4,88,,,1.1,-0.8,42830,355,4.1,2.8
2018,11,20,19:30,UTC,8,1031.5,87,,,1.1,-0.8,45673,357,4.5,2.6
2018,11,20,19:40,UTC,8,1031.6,87,,,1.1,-0.8,40961,357,3.6,2.2
2018,11,20,19:50,UTC,8,1031.5,87,,,1.2,-0.8,46196,356,6.3,3.1
2018,11,20,20:00,UTC,7,1031.5,87,,,1,-0.9,45234,356,4.2,2.7
2018,11,20,20:10,UTC,7,1031.6,88,,,0.6,-1.1,45430,1,4.2,2
2018,11,20,20:20,UTC,7,1031.8,89,,,0.8,-0.9,45044,355,4.9,3.3
2018,11,20,20:30,UTC,7,1031.8,89,,,0.7,-1,49563,1,4.3,2.4
2018,11,20,20:40,UTC,7,1031.9,88,,,0.8,-0.9,44282,359,5.5,3.4
2018,11,20,20:50,UTC,7,1031.9,88,,,0.8,-0.9,45088,355,6.2,3.9
2018,11,20,21:00,UTC,7,1032,87,,,0.9,-0.9,50000,359,7.1,3.9
2018,11,20,21:10,UTC,7,1032.1,88,,,0.9,-0.9,45565,359,4.4,2.8
2018,11,20,21:20,UTC,7,1032.1,88,,,0.9,-0.8,42256,356,5.6,3.3
2018,11,20,21:30,UTC,7,1032.3,88,,,1,-0.8,45626,354,7.5,4.3
2018,11,20,21:40,UTC,7,1032.5,88,,,1.1,-0.7,46620,359,7.4,4.2
2018,11,20,21:50,UTC,7,1032.5,87,,,1.2,-0.7,48756,356,7.4,4.7
2018,11,20,22:00,UTC,8,1032.6,87,,,1.2,-0.7,50000,357,7.3,4.2
2018,11,20,22:10,UTC,8,1032.7,86,,,1.3,-0.7,50000,357,6.9,4.5
2018,11,20,22:20,UTC,8,1032.7,86,,,1.3,-0.7,48111,355,7.2,4.1
2018,11,20,22:30,UTC,8,1032.7,86,,,1.3,-0.7,47985,354,5.2,3.3
2018,11,20,22:40,UTC,8,1032.8,87,,,1.3,-0.6,50000,352,5.5,3.8
2018,11,20,22:50,UTC,8,1032.9,86,,,1.4,-0.6,50000,358,4.8,3.1
2018,11,20,23:00,UTC,8,1032.8,87,,,1.4,-0.5,50000,346,4.7,3.3
2018,11,20,23:10,UTC,8,1032.9,87,,,1.4,-0.5,50000,343,4.7,3.3
2018,11,20,23:20,UTC,8,1032.8,87,,,1.4,-0.5,50000,347,4.3,3
2018,11,20,23:30,UTC,8,1032.9,86,,,1.4,-0.6,48076,347,4.7,2.9
2018,11,20,23:40,UTC,8,1033,85,,,1.5,-0.7,49397,353,4.7,2.7
2018,11,20,23:50,UTC,8,1033,83,,,1.6,-1,50000,3,6,3.5
2018,11,21,00:00,UTC,8,1033,83,,,1.5,-1.1,50000,3,5.5,3.2
2018,11,21,00:10,UTC,8,1032.9,84,,,1.4,-1.1,46522,2,4.3,2.4
2018,11,21,00:20,UTC,7,1033,84,,,1.3,-1.1,50000,360,3.8,2.5
2018,11,21,00:30,UTC,7,1033,85,,,1.1,-1.2,50000,4,4.3,2.1
2018,11,21,00:40,UTC,7,1033.2,85,,,1.1,-1.2,50000,8,3.1,1.6
2018,11,21,00:50,UTC,8,1033.1,86,,,0.9,-1.2,48949,359,2.9,1.8
2018,11,21,01:00,UTC,8,1033.2,84,,,1,-1.3,50000,6,4.4,1.9
2018,11,21,01:10,UTC,8,1033.1,83,,,1.1,-1.5,50000,12,5.5,2.6
2018,11,21,01:20,UTC,8,1033.2,81,,,1.1,-1.8,50000,17,5.3,2.5
2018,11,21,01:30,UTC,7,1033.3,81,,,1,-1.8,50000,17,5.2,2.4
2018,11,21,01:40,UTC,7,1033.3,82,,,0.9,-1.8,50000,8,4.9,2.3
2018,11,21,01:50,UTC,7,1033.4,82,,,0.9,-1.9,50000,15,3.9,1.9
2018,11,21,02:00,UTC,7,1033.5,80,,,1,-2,50000,9,3.6,2
2018,11,21,02:10,UTC,8,1033.4,81,,,0.9,-2,50000,2,5.1,2.1
2018,11,21,02:20,UTC,8,1033.5,81,,,0.9,-2,50000,12,4,2.1
2018,11,21,02:30,UTC,8,1033.4,82,,,0.8,-1.9,50000,1,5.2,2.7
2018,11,21,02:40,UTC,8,1033.4,82,,,0.7,-2,50000,354,4.8,2.6
2018,11,21,02:50,UTC,8,1033.4,81,,,0.7,-2.2,49896,6,3.9,1.9
2018,11,21,03:00,UTC,8,1033.5,81,,,0.6,-2.3,50000,4,3.4,2.2
2018,11,21,03:10,UTC,7,1033.5,81,,,0.1,-2.8,50000,350,4.8,3.2
2018,11,21,03:20,UTC,4,1033.5,85,,,-1,-3.2,50000,340,4.3,3.3
2018,11,21,03:30,UTC,2,1033.6,88,,,-1.2,-3,50000,345,4.4,3.3
2018,11,21,03:40,UTC,0,1033.8,86,,,-1.1,-3.1,50000,349,4.5,3.1
2018,11,21,03:50,UTC,0,1034.1,88,,,-1.1,-2.9,50000,348,4.4,3.4
2018,11,21,04:00,UTC,0,1034.1,86,,,-0.7,-2.8,50000,357,5.3,3.2
2018,11,21,04:10,UTC,0,1034.2,86,,,-0.8,-2.8,50000,357,4.8,3
2018,11,21,04:20,UTC,0,1034.1,87,,,-1.1,-2.9,50000,355,4.4,2.8
2018,11,21,04:30,UTC,0,1034.1,88,,,-0.9,-2.6,50000,357,4.5,3
