Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,8,6,21:50,UTC,7,1007.7,70,,,15.9,10.5,50000,286,7.6,4.7
2018,8,6,22:00,UTC,7,1007.8,72,,,15.6,10.5,50000,292,7.4,4.7
2018,8,6,22:10,UTC,7,1007.9,73,,,15.3,10.5,50000,295,5.5,3.7
2018,8,6,22:20,UTC,7,1007.9,73,,,15.5,10.7,50000,293,6.8,4.5
2018,8,6,22:30,UTC,7,1008,73,,,15.5,10.8,50000,293,6.6,4.1
2018,8,6,22:40,UTC,7,1008,74,,,15.5,10.8,50000,297,7.3,4.5
2018,8,6,22:50,UTC,7,1008.1,74,,,15.4,10.8,50000,296,6.8,4.3
2018,8,6,23:00,UTC,7,1008.2,75,,,15.2,10.8,50000,298,6.3,3.9
2018,8,6,23:10,UTC,7,1008.2,77,,,14.8,10.8,50000,304,5.7,3.6
2018,8,6,23:20,UTC,7,1008.3,77,,,14.8,10.9,50000,305,6.1,3.7
2018,8,6,23:30,UTC,7,1008.2,78,,,14.7,10.9,50000,307,5.9,3.5
2018,8,6,23:40,UTC,7,1008.3,78,,,14.7,10.9,50000,304,5.1,3.2
2018,8,6,23:50,UTC,7,1008.4,79,,,14.6,10.9,50000,302,5.4,4
2018,8,7,00:00,UTC,4,1008.6,80,,,14.4,10.9,50000,301,5.8,3.6
2018,8,7,00:10,UTC,2,1008.7,81,,,14.1,10.9,50000,300,5.1,2.9
2018,8,7,00:20,UTC,4,1008.7,80,,,14.3,10.9,50000,296,4.3,3
2018,8,7,00:30,UTC,6,1008.7,81,,,14.2,11,50000,295,4.4,2.9
2018,8,7,00:40,UTC,7,1008.8,81,,,14,10.9,50000,294,3.9,2.5
2018,8,7,00:50,UTC,7,1008.9,82,,,14,10.9,50000,292,3.3,2.5
2018,8,7,01:00,UTC,7,1009,82,,,13.9,11,50000,291,3.7,2.5
2018,8,7,01:10,UTC,7,1009,84,,,13.7,10.9,50000,295,3.8,2.6
2018,8,7,01:20,UTC,7,1009.2,84,,,13.6,10.9,50000,298,3.4,2.2
2018,8,7,01:30,UTC,7,1009.3,84,,,13.5,10.9,50000,296,3.5,2.4
2018,8,7,01:40,UTC,7,1009.3,84,,,13.4,10.9,50000,294,3.3,2.2
2018,8,7,01:50,UTC,7,1009.4,84,,,13.6,10.9,50000,284,3,2
2018,8,7,02:00,UTC,7,1009.5,84,,,13.6,10.9,50000,283,3.4,2.3
2018,8,7,02:10,UTC,7,1009.6,84,,,13.5,10.9,50000,291,4,2.3
2018,8,7,02:20,UTC,7,1009.8,84,,,13.6,11,50000,288,3.5,2.2
2018,8,7,02:30,UTC,7,1009.9,85,,,13.4,11,50000,294,3.1,1.7
2018,8,7,02:40,UTC,7,1009.9,85,,,13.3,10.9,50000,300,2.7,1.3
2018,8,7,02:50,UTC,7,1010.1,86,,,13.3,11,50000,298,2.2,1.2
2018,8,7,03:00,UTC,7,1010.1,86,,,13.4,11,50000,293,2.3,1.4
2018,8,7,03:10,UTC,7,1010.2,86,,,13.6,11.2,50000,293,2.7,1.4
2018,8,7,03:20,UTC,7,1010.3,85,,,13.6,11.2,50000,305,2.4,1.4
2018,8,7,03:30,UTC,7,1010.3,85,,,13.8,11.3,50000,291,2.5,1.5
2018,8,7,03:40,UTC,7,1010.3,84,,,14,11.3,50000,285,2.6,1.7
2018,8,7,03:50,UTC,7,1010.3,84,,,14.1,11.4,50000,289,2.3,1.5
2018,8,7,04:00,UTC,7,1010.4,83,,,14.3,11.4,50000,279,2.4,1.5
2018,8,7,04:10,UTC,7,1010.5,82,,,14.5,11.4,44417,276,3,1.8
2018,8,7,04:20,UTC,7,1010.6,81,,,14.9,11.6,46009,281,2.9,2.1
2018,8,7,04:30,UTC,7,1010.7,79,,,15.3,11.6,46632,288,3.3,2.2
2018,8,7,04:40,UTC,7,1010.8,77,,,15.4,11.3,45884,286,4.2,2.9
2018,8,7,04:50,UTC,7,1010.9,77,,,15.7,11.7,50000,288,3.2,2.2
2018,8,7,05:00,UTC,7,1011,76,,,16.1,11.8,50000,292,3.6,2.3
2018,8,7,05:10,UTC,7,1011,75,,,16.3,11.9,50000,291,3.9,2.4
2018,8,7,05:20,UTC,7,1011.2,74,,,16.4,11.9,42811,295,3.8,2.3
2018,8,7,05:30,UTC,7,1011.2,74,,,16.6,11.9,47724,299,4.1,2.8
2018,8,7,05:40,UTC,7,1011.2,72,,,16.9,11.9,47429,282,4.3,2.6
2018,8,7,05:50,UTC,7,1011.3,72,,,17.3,12.1,47924,288,4.8,3
2018,8,7,06:00,UTC,7,1011.4,69,,,17.8,12.1,40785,321,5.5,3.2
2018,8,7,06:10,UTC,8,1011.4,68,,,17.8,11.8,48572,304,5.6,3.6
2018,8,7,06:20,UTC,8,1011.4,68,,,17.6,11.6,44157,292,6,3.9
2018,8,7,06:30,UTC,8,1011.6,68,,,17.9,11.8,45255,312,5.1,3.3
2018,8,7,06:40,UTC,8,1011.8,68,,,18,12,50000,321,5.1,3.6
2018,8,7,06:50,UTC,7,1011.9,66,,,18.3,11.9,43857,310,5.7,3.7
2018,8,7,07:00,UTC,6,1011.9,63,,,18.7,11.5,44567,298,5.1,3.4
2018,8,7,07:10,UTC,3,1011.8,63,,,19,11.8,40630,287,7.1,4.5
2018,8,7,07:20,UTC,1,1011.8,60,,,19.7,11.6,40199,314,7.6,4.6
2018,8,7,07:30,UTC,0,1011.8,57,,,19.7,11.1,37430,301,9,5.2
2018,8,7,07:40,UTC,0,1011.9,55,,,20.2,10.9,39245,300,8.1,5.5
2018,8,7,07:50,UTC,0,1011.9,53,,,20,10.1,35328,297,7.6,5.2
2018,8,7,08:00,UTC,1,1011.9,50,,,20.1,9.2,38546,306,8.2,5.5
2018,8,7,08:10,UTC,1,1011.9,50,,,20.6,9.7,46237,305,8.3,5
2018,8,7,08:20,UTC,1,1011.8,49,,,20.6,9.5,43871,306,7.6,4.7
2018,8,7,08:30,UTC,0,1011.9,48,,,20.6,9.1,41578,321,8.7,4.8
2018,8,7,08:40,UTC,1,1011.9,47,,,21.3,9.5,42564,311,6.7,4.2
2018,8,7,08:50,UTC,4,1011.9,48,,,20.4,9.1,43744,322,7.2,4.5
2018,8,7,09:00,UTC,6,1012,51,,,20.6,9.9,47705,314,6.4,4.4
2018,8,7,09:10,UTC,7,1012.1,52,,,19.9,9.6,50000,304,7.5,4.5
2018,8,7,09:20,UTC,5,1012.1,50,,,21.2,10.4,40624,314,6.4,4.1
2018,8,7,09:30,UTC,2,1012,48,,,21.2,9.7,37327,304,6.4,3.8
2018,8,7,09:40,UTC,1,1012.1,44,,,21.9,9.1,46068,304,4.8,2.9
2018,8,7,09:50,UTC,0,1012.1,43,,,21.5,8.2,43558,303,5.7,3.2
2018,8,7,10:00,UTC,0,1012,44,,,21.7,9,37866,302,6.1,3.1
2018,8,7,10:10,UTC,2,1012,43,,,22.5,9.5,37212,282,5.5,2.8
2018,8,7,10:20,UTC,4,1011.9,43,,,21.2,8,50000,336,8,4.3
2018,8,7,10:30,UTC,4,1012,39,,,22,7.4,41241,286,5.8,3.6
2018,8,7,10:40,UTC,4,1012,36,,,22.5,6.8,38409,269,7.1,4.6
2018,8,7,10:50,UTC,1,1012.1,37,,,21.8,6.6,41381,272,7.9,5.2
2018,8,7,11:00,UTC,1,1012.1,35,,,23.2,6.7,41200,297,8.2,5.2
2018,8,7,11:10,UTC,0,1012.1,36,,,22.8,6.8,39145,283,6.5,3.7
2018,8,7,11:20,UTC,2,1012,35,,,22.9,6.5,44575,305,7.4,4.4
2018,8,7,11:30,UTC,2,1012.1,38,,,22.6,7.6,33421,326,8,4.6
2018,8,7,11:40,UTC,3,1012.2,41,,,22.7,8.7,44636,310,6.8,4
2018,8,7,11:50,UTC,4,1012.1,38,,,23.5,8.4,45672,319,5.3,3.1
2018,8,7,12:00,UTC,5,1012.1,36,,,23.2,7.2,45021,297,8.1,4.8
2018,8,7,12:10,UTC,3,1012.2,36,,,22.3,6.6,39825,301,7.2,4.5
2018,8,7,12:20,UTC,1,1012.2,37,,,22.1,6.7,50000,287,8.2,4.1
2018,8,7,12:30,UTC,1,1012.3,37,,,22.4,6.9,48582,295,7.2,4
2018,8,7,12:40,UTC,1,1012.3,37,,,22.2,6.7,47039,302,5.1,2.9
2018,8,7,12:50,UTC,1,1012.2,44,,,22,9.3,46224,266,6.7,3.1
2018,8,7,13:00,UTC,1,1012.3,48,,,21.7,10.2,45247,210,6.8,4.1
2018,8,7,13:10,UTC,0,1012.3,48,,,21.7,10.2,50000,206,7,4.3
2018,8,7,13:20,UTC,2,1012.2,47,,,22.8,11,42453,207,7.1,4.5
2018,8,7,13:30,UTC,5,1012.2,46,,,22.8,10.6,43773,204,8.5,5.4
2018,8,7,13:40,UTC,7,1012.3,42,,,23.4,9.8,48655,220,5.9,3.7
2018,8,7,13:50,UTC,4,1012.4,44,,,22.3,9.5,46202,243,4.4,2.4
2018,8,7,14:00,UTC,3,1012.4,34,,,23.5,6.6,42556,242,5.6,2.8
2018,8,7,14:10,UTC,1,1012.5,39,,,22.4,7.8,46351,222,5.5,2.7
2018,8,7,14:20,UTC,1,1012.5,43,,,23.3,9.8,33353,241,5.9,3.6
2018,8,7,14:30,UTC,0,1012.5,31,,,23.2,5,39351,267,5.2,2.4
2018,8,7,14:40,UTC,1,1012.5,31,,,23.9,5.9,41700,305,6,3.5
2018,8,7,14:50,UTC,1,1012.6,34,,,22.7,5.9,42210,306,6.3,4
2018,8,7,15:00,UTC,2,1012.6,34,,,23.3,6.4,47595,290,4.6,2.4
2018,8,7,15:10,UTC,2,1012.5,31,,,23,4.8,50000,276,5.9,4.2
2018,8,7,15:20,UTC,1,1012.6,31,,,24.1,5.9,40127,299,5.5,3.2
2018,8,7,15:30,UTC,2,1012.7,32,,,23.6,6,45131,321,7.3,4.5
2018,8,7,15:40,UTC,1,1012.7,34,,,22.4,5.6,49614,323,6.2,4.3
2018,8,7,15:50,UTC,1,1012.8,33,,,23.4,6.1,44991,324,5.3,3.5
2018,8,7,16:00,UTC,0,1012.7,32,,,23.6,5.9,37994,322,5.6,3.9
2018,8,7,16:10,UTC,0,1012.7,33,,,23.3,6.1,46670,326,7,4.5
2018,8,7,16:20,UTC,0,1012.8,33,,,23.3,6.2,44307,328,6.8,4.4
2018,8,7,16:30,UTC,3,1012.9,32,,,23.2,5.6,45653,313,6.1,4.4
2018,8,7,16:40,UTC,1,1012.9,32,,,23.2,5.6,50000,289,6,4.1
2018,8,7,16:50,UTC,1,1013,33,,,23.3,6.2,45893,294,5.1,2.5
2018,8,7,17:00,UTC,0,1013,34,,,22.8,6,49377,313,5.2,3.5
2018,8,7,17:10,UTC,0,1013.1,34,,,22.6,5.9,50000,320,5.2,3.6
2018,8,7,17:20,UTC,0,1013.1,33,,,22.6,5.7,50000,317,4.6,3.3
2018,8,7,17:30,UTC,0,1013.2,34,,,22.4,5.8,50000,316,4.5,3.4
2018,8,7,17:40,UTC,0,1013.3,35,,,22.1,6.1,50000,317,4.9,3
2018,8,7,17:50,UTC,0,1013.4,36,,,21.7,6.1,50000,302,3.9,2.6
2018,8,7,18:00,UTC,0,1013.5,37,,,21.4,6.2,50000,314,3.6,2.2
2018,8,7,18:10,UTC,0,1013.6,38,,,21.1,6.2,50000,314,3.2,2
2018,8,7,18:20,UTC,0,1013.7,41,,,19.9,6.3,50000,312,3.5,2
2018,8,7,18:30,UTC,0,1013.8,45,,,18.9,6.7,50000,304,2,1.4
2018,8,7,18:40,UTC,0,1014,48,,,18.2,7,50000,313,1.3,0.8
2018,8,7,18:50,UTC,0,1014.1,51,,,17.5,7.3,50000,0,0,0
2018,8,7,19:00,UTC,0,1014.2,54,,,17.1,7.7,36287,282,1.7,0.9
2018,8,7,19:10,UTC,0,1014.3,56,,,16.6,7.6,16976,282,1.4,0.8
2018,8,7,19:20,UTC,0,1014.4,56,,,16.2,7.4,8098,291,1.5,0.9
2018,8,7,19:30,UTC,0,1014.4,60,,,15.7,8.1,6463,348,1.1,0.5
2018,8,7,19:40,UTC,0,1014.5,63,,,14.7,7.6,4014,0,0,0
2018,8,7,19:50,UTC,0,1014.6,64,,,14.4,7.8,50000,0,0,0
2018,8,7,20:00,UTC,0,1014.8,66,,,14,7.8,50000,0,0,0
2018,8,7,20:10,UTC,0,1014.8,68,,,13.8,8,50000,0,0,0
2018,8,7,20:20,UTC,0,1014.9,68,,,13.9,8.1,50000,121,0.9,0.7
2018,8,7,20:30,UTC,0,1015,71,,,13.5,8.3,50000,118,0.9,0.6
2018,8,7,20:40,UTC,0,1015.1,74,,,12.9,8.3,50000,100,0.7,0.5
2018,8,7,20:50,UTC,0,1015.2,75,,,12.6,8.3,50000,108,0.7,0.6
2018,8,7,21:00,UTC,0,1015.3,74,,,12.5,8,50000,85,0.7,0.5
2018,8,7,21:10,UTC,0,1015.4,75,,,12.2,7.9,50000,0,0,0
2018,8,7,21:20,UTC,0,1015.4,75,,,11.9,7.7,50000,56,0.7,0.6
2018,8,7,21:30,UTC,0,1015.5,75,,,11.9,7.7,48535,0,0,0
2018,8,7,21:40,UTC,0,1015.5,77,,,11.4,7.6,50000,0,0,0
2018,8,7,21:50,UTC,0,1015.6,79,,,11.4,7.8,43976,0,0,0
2018,8,7,22:00,UTC,0,1015.7,78,,,11.6,8,50000,127,0.7,0.5
2018,8,7,22:10,UTC,0,1015.7,79,,,11.2,7.7,50000,100,0.8,0.6
2018,8,7,22:20,UTC,0,1015.8,82,,,10.8,8,50000,0,0,0
2018,8,7,22:30,UTC,0,1015.8,80,,,10.8,7.5,49987,0,0,0
2018,8,7,22:40,UTC,0,1015.9,85,,,10.6,8.2,50000,0,0,0
2018,8,7,22:50,UTC,0,1016,86,,,10.1,8,50000,0,0,0
2018,8,7,23:00,UTC,0,1016,87,,,10,8,50000,0,0,0
2018,8,7,23:10,UTC,0,1016.1,84,,,10.2,7.6,50000,141,1.2,0.6
2018,8,7,23:20,UTC,0,1016,84,,,9.8,7.3,50000,0,0,0
2018,8,7,23:30,UTC,0,1016.1,88,,,9.8,7.9,50000,0,0,0
2018,8,7,23:40,UTC,0,1016.1,88,,,9.9,7.9,50000,0,0,0
2018,8,7,23:50,UTC,0,1016.2,86,,,9.9,7.6,50000,0,0,0
2018,8,8,00:00,UTC,0,1016.3,88,,,9.7,7.8,50000,0,0,0
2018,8,8,00:10,UTC,0,1016.2,91,,,9.3,7.8,50000,0,0,0
2018,8,8,00:20,UTC,0,1016.3,91,,,9.1,7.7,48872,65,0.8,0.5
2018,8,8,00:30,UTC,0,1016.4,90,,,8.8,7.3,50000,0,0,0
2018,8,8,00:40,UTC,0,1016.5,91,,,8.6,7.3,50000,0,0,0
2018,8,8,00:50,UTC,0,1016.6,94,,,8.7,7.8,50000,0,0,0
2018,8,8,01:00,UTC,0,1016.6,93,,,8.9,7.9,50000,0,0,0
2018,8,8,01:10,UTC,0,1016.6,90,,,8.9,7.3,50000,0,0,0
2018,8,8,01:20,UTC,0,1016.7,90,,,8.3,6.6,48311,0,0,0
2018,8,8,01:30,UTC,0,1016.7,93,,,8.4,7.4,50000,0,0,0
2018,8,8,01:40,UTC,0,1016.7,94,,,8.3,7.5,49365,0,0,0
2018,8,8,01:50,UTC,0,1016.7,95,,,8.4,7.7,45848,0,0,0
2018,8,8,02:00,UTC,0,1016.7,92,,,8.1,6.9,49337,0,0,0
2018,8,8,02:10,UTC,0,1016.7,96,,,8.2,7.5,42091,0,0,0
2018,8,8,02:20,UTC,0,1016.8,95,,,8.1,7.4,45113,0,0,0
2018,8,8,02:30,UTC,0,1016.8,97,,,8,7.6,40976,0,0,0
2018,8,8,02:40,UTC,0,1017,97,,,8.1,7.8,47285,0,0,0
2018,8,8,02:50,UTC,0,1017,96,,,8,7.4,46087,0,0,0
2018,8,8,03:00,UTC,0,1017,96,,,8.2,7.7,45568,0,0,0
2018,8,8,03:10,UTC,0,1017.1,95,,,8.4,7.7,48393,0,0,0
2018,8,8,03:20,UTC,0,1017.2,91,,,8.9,7.5,50000,0,0,0
2018,8,8,03:30,UTC,0,1017.2,90,,,9.5,8,50000,0,0,0
2018,8,8,03:40,UTC,0,1017.3,88,,,9.8,7.9,48636,0,0,0
2018,8,8,03:50,UTC,0,1017.4,87,,,10.4,8.3,41622,318,0.9,0.8
2018,8,8,04:00,UTC,0,1017.5,84,,,11.3,8.7,43191,295,0.8,0.7
2018,8,8,04:10,UTC,0,1017.5,80,,,12.5,9.2,46425,0,0,0
2018,8,8,04:20,UTC,0,1017.6,78,,,13.5,9.6,42682,0,0,0
2018,8,8,04:30,UTC,0,1017.6,73,,,14.6,9.8,44892,0,0,0
2018,8,8,04:40,UTC,0,1017.6,66,,,15.7,9.4,44115,0,0,0
2018,8,8,04:50,UTC,0,1017.6,66,,,15.5,9.2,42882,0,0,0
2018,8,8,05:00,UTC,0,1017.7,61,,,16.8,9.2,38504,0,0,0
2018,8,8,05:10,UTC,0,1017.7,59,,,17.4,9.3,46592,0,0,0
2018,8,8,05:20,UTC,0,1017.7,55,,,18.3,9.2,40251,0,0,0
2018,8,8,05:30,UTC,0,1017.7,54,,,18.4,9,44626,0,0,0
2018,8,8,05:40,UTC,0,1017.7,50,,,19.6,9,42191,0,0,0
2018,8,8,05:50,UTC,0,1017.7,45,,,19.9,7.5,34506,139,2.5,0.8
2018,8,8,06:00,UTC,0,1017.7,48,,,19.9,8.6,46715,208,2.6,1.8
2018,8,8,06:10,UTC,0,1017.7,44,,,20.1,7.4,42326,172,3.5,2
2018,8,8,06:20,UTC,0,1017.7,42,,,20.3,6.8,48054,178,3.4,2.5
2018,8,8,06:30,UTC,0,1017.8,44,,,20.6,7.8,50000,195,3.3,2.3
2018,8,8,06:40,UTC,0,1017.7,47,,,20.7,8.8,50000,189,3.6,2.1
2018,8,8,06:50,UTC,0,1017.8,46,,,21.2,9.3,36899,179,3.3,2.1
2018,8,8,07:00,UTC,0,1017.8,46,,,21.1,9,39971,198,3.8,2.5
2018,8,8,07:10,UTC,0,1017.8,45,,,21.4,8.9,38042,177,4.3,2.6
2018,8,8,07:20,UTC,0,1017.8,46,,,21.3,9,37278,187,4.1,2.4
2018,8,8,07:30,UTC,0,1017.8,45,,,21.4,9,49330,207,5.1,2.8
2018,8,8,07:40,UTC,0,1017.9,43,,,22,8.9,42792,186,4,2.4
2018,8,8,07:50,UTC,0,1017.9,44,,,21.8,8.9,48935,192,5.9,3.3
2018,8,8,08:00,UTC,0,1018,42,,,21.8,8.4,38734,172,5.4,3.3
2018,8,8,08:10,UTC,0,1018.1,42,,,21.9,8.3,50000,172,6.5,4.1
2018,8,8,08:20,UTC,0,1018.2,39,,,21.9,7.4,46947,192,7,4.3
2018,8,8,08:30,UTC,0,1018.2,40,,,21.9,7.9,36385,188,6.4,4.6
2018,8,8,08:40,UTC,0,1018.3,40,,,21.8,7.5,43790,184,6.3,4.9
2018,8,8,08:50,UTC,0,1018.3,38,,,22.1,7.2,47542,176,6.4,4.8
2018,8,8,09:00,UTC,0,1018.3,33,,,22.3,5.1,36986,190,5.8,4.5
2018,8,8,09:10,UTC,0,1018.4,40,,,22.2,7.8,43408,179,7,4.7
2018,8,8,09:20,UTC,0,1018.4,37,,,22.6,7.1,40433,188,6.5,4.7
2018,8,8,09:30,UTC,0,1018.5,41,,,22.3,8.5,45444,199,7.2,5.3
2018,8,8,09:40,UTC,0,1018.4,39,,,22.5,7.8,44060,192,6.5,4.9
2018,8,8,09:50,UTC,0,1018.5,51,,,22.2,11.5,46543,206,7,5.3
2018,8,8,10:00,UTC,0,1018.4,42,,,22.5,8.9,45492,195,6.6,4.5
2018,8,8,10:10,UTC,0,1018.4,47,,,22.3,10.3,44729,193,7.6,5
2018,8,8,10:20,UTC,0,1018.6,43,,,22.2,8.9,44921,197,7.9,4.6
2018,8,8,10:30,UTC,0,1018.6,43,,,22.2,9,41918,201,6.5,4.7
2018,8,8,10:40,UTC,0,1018.6,41,,,22.3,8.3,41321,191,6.3,4.3
2018,8,8,10:50,UTC,0,1018.6,44,,,22.1,9.4,39707,206,6.9,4.8
2018,8,8,11:00,UTC,0,1018.6,39,,,23.1,8.2,41195,180,6.9,4.8
2018,8,8,11:10,UTC,0,1018.6,45,,,22.5,9.8,44121,187,6.2,4.6
2018,8,8,11:20,UTC,0,1018.6,39,,,22.5,8,49558,197,6.5,4.8
2018,8,8,11:30,UTC,0,1018.5,43,,,22.5,9.4,43832,175,7.4,4.9
2018,8,8,11:40,UTC,0,1018.6,45,,,22.6,10.1,40152,188,6.8,5
2018,8,8,11:50,UTC,0,1018.6,45,,,22.6,10,44006,203,7,5.1
2018,8,8,12:00,UTC,0,1018.5,43,,,22.6,9.3,44777,204,6.5,4.8
2018,8,8,12:10,UTC,0,1018.6,40,,,22.7,8.5,40544,182,6.6,4.9
2018,8,8,12:20,UTC,0,1018.5,42,,,22.7,9.1,41065,183,6.4,4.6
2018,8,8,12:30,UTC,0,1018.5,42,,,22.8,9.1,41556,179,6.5,4.9
2018,8,8,12:40,UTC,0,1018.4,43,,,23.3,10.1,44644,177,6.5,4.7
2018,8,8,12:50,UTC,0,1018.3,41,,,23.1,9,42229,182,6.3,4.5
2018,8,8,13:00,UTC,0,1018.4,40,,,23.1,8.7,40273,203,7.3,5.1
2018,8,8,13:10,UTC,0,1018.3,42,,,23.2,9.4,31909,190,6.2,4.5
2018,8,8,13:20,UTC,0,1018.2,38,,,23.7,8.3,42243,171,5.8,4.3
2018,8,8,13:30,UTC,0,1018.1,34,,,24,7,39685,180,5.3,3.5
2018,8,8,13:40,UTC,0,1018.1,33,,,23.7,6.3,42386,197,5.5,3.7
2018,8,8,13:50,UTC,0,1018,30,,,24.3,5.4,45277,199,6.3,3.6
2018,8,8,14:00,UTC,0,1017.9,36,,,23.6,7.5,39819,186,5.7,4.2
2018,8,8,14:10,UTC,0,1017.8,35,,,23.9,7.5,44680,196,5.5,3.6
2018,8,8,14:20,UTC,0,1017.8,36,,,23.9,7.8,49973,206,6.2,4.1
2018,8,8,14:30,UTC,0,1017.8,37,,,24.2,8.4,42837,203,6,3.6
2018,8,8,14:40,UTC,0,1017.8,33,,,24.2,6.7,45712,196,5.3,3.4
2018,8,8,14:50,UTC,0,1017.9,34,,,24.4,7.7,42032,197,5.9,3.6
2018,8,8,15:00,UTC,0,1017.9,34,,,24.1,7.1,39671,203,5.5,3.9
2018,8,8,15:10,UTC,0,1017.9,39,,,24,9.2,46582,188,6.2,3.8
2018,8,8,15:20,UTC,0,1017.9,38,,,23.7,8.6,41023,187,4.7,3.2
2018,8,8,15:30,UTC,0,1018,43,,,23.4,10,49658,189,5.5,3.9
2018,8,8,15:40,UTC,0,1017.8,48,,,23,11.3,46697,171,4.9,2.9
2018,8,8,15:50,UTC,0,1017.8,52,,,22.6,12.2,46663,150,5,3.7
2018,8,8,16:00,UTC,0,1017.9,54,,,22.3,12.6,46030,140,6,4
2018,8,8,16:10,UTC,0,1017.8,56,,,21.9,12.7,43595,140,6.2,4.1
2018,8,8,16:20,UTC,0,1017.7,57,,,21.9,13,44090,135,5.9,4.3
2018,8,8,16:30,UTC,0,1017.8,57,,,21.6,12.8,43486,145,5.7,4.1
2018,8,8,16:40,UTC,0,1017.7,57,,,21.4,12.6,45276,143,5.6,4.4
2018,8,8,16:50,UTC,0,1017.7,57,,,21.5,12.7,45426,152,4.8,3.3
2018,8,8,17:00,UTC,0,1017.7,60,,,21.3,13.3,45510,151,4.7,3.4
2018,8,8,17:10,UTC,0,1017.6,62,,,21.1,13.5,45312,142,4.7,3.4
2018,8,8,17:20,UTC,0,1017.5,62,,,20.6,13.2,49415,133,5.5,4.1
2018,8,8,17:30,UTC,0,1017.6,62,,,20.5,13,50000,133,5.6,3.9
2018,8,8,17:40,UTC,0,1017.6,61,,,20.6,12.9,50000,143,5.4,3.8
2018,8,8,17:50,UTC,0,1017.7,63,,,20.3,13,50000,136,5.1,3.3
2018,8,8,18:00,UTC,0,1017.8,64,,,20,13.1,50000,144,5.4,2.9
2018,8,8,18:10,UTC,0,1017.8,65,,,19.9,13.1,50000,140,4.6,3.1
2018,8,8,18:20,UTC,0,1017.8,67,,,19.7,13.3,50000,139,3.8,2.7
2018,8,8,18:30,UTC,0,1017.8,68,,,19.4,13.4,50000,135,3.4,2.3
2018,8,8,18:40,UTC,0,1017.9,69,,,19.4,13.5,50000,144,2.9,2
2018,8,8,18:50,UTC,0,1017.9,71,,,18.5,13.2,50000,116,3.1,1.9
2018,8,8,19:00,UTC,0,1017.9,72,,,18.3,13.2,50000,124,2.8,2.1
2018,8,8,19:10,UTC,0,1018,74,,,18.2,13.5,29807,124,3,2
2018,8,8,19:20,UTC,0,1018.1,75,,,18.1,13.7,25288,128,3.3,1.9
2018,8,8,19:30,UTC,0,1018.2,76,,,18.2,13.9,50000,122,3.2,1.9
2018,8,8,19:40,UTC,0,1018.2,78,,,17.9,13.9,27361,113,2.8,1.9
2018,8,8,19:50,UTC,0,1018.3,80,,,17.4,13.8,50000,121,3,2.2
2018,8,8,20:00,UTC,0,1018.3,80,,,17.6,14.1,50000,125,3,2.2
2018,8,8,20:10,UTC,0,1018.2,80,,,17.5,14,50000,123,3.3,2.3
2018,8,8,20:20,UTC,0,1018.2,79,,,17.5,13.9,50000,121,3.6,2.6
2018,8,8,20:30,UTC,0,1018.1,78,,,17.6,13.8,50000,118,3.6,2.7
2018,8,8,20:40,UTC,0,1018.1,76,,,18,13.7,50000,120,4,2.5
2018,8,8,20:50,UTC,0,1018.1,76,,,17.9,13.6,50000,121,2.8,2.1
2018,8,8,21:00,UTC,0,1018.1,76,,,18,13.7,50000,113,2.5,1.8
2018,8,8,21:10,UTC,0,1018.1,77,,,17.9,13.7,50000,119,2.4,1.4
2018,8,8,21:20,UTC,0,1018.1,82,,,16.8,13.8,50000,122,1.5,1
2018,8,8,21:30,UTC,0,1018.1,80,,,16.8,13.3,36344,116,1.4,1
2018,8,8,21:40,UTC,0,1018.1,86,,,15.8,13.4,50000,112,1.3,0.8
2018,8,8,21:50,UTC,0,1018.1,86,,,15.7,13.3,50000,112,1.5,1.1
2018,8,8,22:00,UTC,0,1018,85,,,16.8,14.2,50000,127,2.9,1.7
2018,8,8,22:10,UTC,0,1018,80,,,17.4,13.8,50000,127,3.2,2.2
2018,8,8,22:20,UTC,0,1018,81,,,17.1,13.9,50000,134,2.6,1.9
2018,8,8,22:30,UTC,0,1018,85,,,16.2,13.7,50000,133,3.4,2
2018,8,8,22:40,UTC,0,1018,82,,,17.5,14.5,50000,129,3,2.1
2018,8,8,22:50,UTC,0,1018,84,,,16,13.3,50000,108,2.6,1.5
2018,8,8,23:00,UTC,0,1018.1,89,,,15.3,13.5,50000,77,1.3,0.7
2018,8,8,23:10,UTC,0,1017.9,89,,,15.4,13.6,50000,95,1.7,1.3
2018,8,8,23:20,UTC,0,1018,91,,,15,13.5,50000,106,2,1.5
2018,8,8,23:30,UTC,0,1018,93,,,14.9,13.7,50000,107,1.6,0.8
2018,8,8,23:40,UTC,0,1017.9,92,,,15.5,14.2,48379,105,1.7,1.1
2018,8,8,23:50,UTC,0,1018,91,,,15.3,13.8,50000,113,1.5,0.9
2018,8,9,00:00,UTC,0,1018,93,,,14.6,13.6,43787,109,1.8,1.4
2018,8,9,00:10,UTC,0,1018.1,93,,,14.8,13.7,50000,110,1.6,0.7
2018,8,9,00:20,UTC,0,1018.2,93,,,15.1,14,50000,114,1.7,1.1
2018,8,9,00:30,UTC,0,1018.3,94,,,14.6,13.6,48349,122,2.4,1.8
